Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
111;1706201646.169350589;1929.197998;5909.693848;190.145004;8029.037109
112;1706201646.189409619;1891.918945;6211.394043;190.393997;8293.707031
113;1706201646.209469510;1902.551025;5221.867188;192.490997;7316.909180
114;1706201646.229530181;1923.140991;5880.693848;192.212006;7996.046875
115;1706201646.249590322;1963.750000;5329.462891;190.112000;7483.324707
116;1706201646.269650392;1907.746948;5604.448242;191.339005;7703.534180
117;1706201646.289710833;1904.828003;5746.292969;193.311996;7844.433105
118;1706201646.309770894;1874.079956;5330.311035;189.229996;7393.621094
119;1706201646.329831215;1939.275024;5844.244141;189.251999;7972.770996
120;1706201646.349892186;1868.073975;5985.108887;191.307999;8044.491211
121;1706201646.369951656;1925.498047;5261.623047;191.261002;7378.382324
122;1706201646.390010567;1919.359985;6095.387207;191.296997;8206.043945
123;1706201646.410070848;1961.311035;5789.077148;190.460999;7940.849121
124;1706201646.430115557;1904.163940;5593.367188;191.261002;7688.792480
125;1706201646.450175388;1938.067017;5950.330078;191.375000;8079.771973
126;1706201646.470235879;1858.123047;5200.779785;191.356003;7250.258789
127;1706201646.490295889;1960.718994;6087.691895;195.438004;8243.848633
128;1706201646.510355610;1908.659058;5881.543945;193.136002;7983.339355
129;1706201646.530416031;1909.404053;5376.937988;191.046005;7477.387695
130;1706201646.550475252;1877.250000;5899.450195;191.339005;7968.039062
131;1706201646.570535822;1900.918945;5254.023926;194.257996;7349.200684
132;1706201646.590595883;1916.043945;5514.308105;193.393997;7623.746094
133;1706201646.610656264;1970.828003;5934.226074;190.410004;8095.464355
134;1706201646.630716015;1956.555054;5368.212891;191.313995;7516.082031
135;1706201646.650774555;1929.161987;6138.023926;188.013000;8255.199219
136;1706201646.670833706;1930.354004;5898.602051;192.190002;8021.145996
137;1706201646.690893407;1819.926025;5410.068848;195.485992;7425.480469
138;1706201646.710952598;1924.542969;5912.284180;191.244003;8028.071289
139;1706201646.731011838;1937.907959;5487.324219;190.143005;7615.375000
140;1706201646.751071139;1878.733032;6138.100098;191.009995;8207.842773
141;1706201646.771131400;1922.219971;5902.811035;191.957993;8016.989258
142;1706201646.791191170;1917.598999;5326.352051;192.195007;7436.145996
143;1706201646.811251251;1921.318970;5945.267090;192.110992;8058.696777
144;1706201646.831310622;1907.265015;5446.905762;192.190002;7546.360840
145;1706201646.851370593;1973.057983;5427.900879;190.945999;7591.904785
146;1706201646.871429843;1961.369019;5921.466797;192.175995;8075.011719
147;1706201646.891491554;1898.548950;5296.705078;191.292007;7386.545898
148;1706201646.911551245;1820.884033;6176.399902;191.292007;8188.576172
149;1706201646.931611686;1937.952026;5591.560059;193.184998;7722.697266
150;1706201646.951671547;1933.616943;5273.597168;191.307999;7398.522461
151;1706201646.971731377;1877.380005;5330.393066;193.134995;7400.907715
152;1706201646.991790668;1909.287964;5625.415039;191.014999;7725.718262
153;1706201647.011851489;1949.702026;6106.894043;192.190002;8248.786133
154;1706201647.031911030;1908.485962;5842.448242;193.421997;7944.355957
155;1706201647.051971250;1931.461060;5330.917969;188.052002;7450.430664
156;1706201647.072031751;1856.459961;5339.344238;192.190002;7387.994141
157;1706201647.092091992;1935.036011;5884.859863;195.522003;8015.417969
158;1706201647.112152873;1890.650024;5558.459961;191.278000;7640.387695
159;1706201647.132212164;1828.848022;5483.844238;191.339005;7504.031250
160;1706201647.152271874;1963.213989;5789.082031;194.619995;7946.916016
161;1706201647.172332055;1925.511963;6175.629883;191.328003;8292.469727
162;1706201647.192391356;1872.493042;5885.752930;190.962997;7949.208984
163;1706201647.212451967;1933.034058;5605.267090;191.296997;7729.598145
164;1706201647.232510937;1976.380981;5424.417969;188.815994;7589.614746
165;1706201647.252570378;1894.625977;5721.338867;191.212997;7807.177734
166;1706201647.272631519;1914.121948;6233.543945;191.382004;8339.047852
167;1706201647.292692010;1869.536987;5300.193848;195.391998;7365.123047
168;1706201647.312752371;1931.103027;5647.498047;194.294006;7772.895020
169;1706201647.332813021;1923.494019;5447.437012;190.962997;7561.894043
170;1706201647.352873752;1927.500000;5931.763184;190.979004;8050.242188
171;1706201647.372933953;1922.395996;6243.848145;188.893997;8355.138672
172;1706201647.392994414;1910.847046;5226.320801;192.225998;7329.394043
173;1706201647.413054565;1912.369019;5908.747070;192.110992;8013.227051
174;1706201647.433114525;1961.207031;5393.744141;192.190002;7547.141113
175;1706201647.453175616;1961.479004;5859.513184;192.158997;8013.151367
176;1706201647.473236137;1908.551025;5560.153809;193.354996;7662.059570
177;1706201647.493295418;1923.760010;5244.698242;195.485992;7363.944336
178;1706201647.513355268;1821.764038;5881.646973;192.110992;7895.521973
179;1706201647.533415289;1927.899048;6277.543945;195.438004;8400.880859
180;1706201647.553476100;1951.904053;5819.789062;191.307999;7963.000977
181;1706201647.573536371;1936.831055;5592.474121;192.225998;7721.531250
182;1706201647.593595782;1885.193970;5376.555176;188.893997;7450.643066
183;1706201647.613656572;1954.560059;5829.220215;191.307999;7975.088379
184;1706201647.633716413;1936.057007;6210.466797;192.110992;8338.634766
185;1706201647.653775824;1932.506958;5282.267090;191.261002;7406.035156
186;1706201647.673836385;1842.900024;5878.212891;190.914993;7912.027832
187;1706201647.693896375;1939.508057;5320.451172;190.158997;7450.118164
188;1706201647.713955366;1946.553955;5507.542969;191.343994;7645.440430
189;1706201647.734016877;1837.396973;5850.868164;191.292007;7879.557129
190;1706201647.754077418;1900.043945;5361.150879;190.132004;7451.326660
191;1706201647.774140689;1964.281006;5883.307129;191.332001;8038.919922
192;1706201647.794200300;1886.505005;6153.857910;192.147003;8232.509766
193;1706201647.814260531;1892.110962;5286.250000;194.341995;7372.702637
194;1706201647.834320691;1952.775024;6010.883789;191.324997;8154.983887
195;1706201647.854380462;1939.125977;5730.312988;191.294998;7860.733887
196;1706201647.874440593;1893.316040;5667.932129;195.522003;7756.770020
197;1706201647.894499333;1867.557983;5914.698242;192.207001;7974.463379
198;1706201647.914558874;1965.785034;5222.501953;196.419006;7384.706055
199;1706201647.934618555;1906.256958;6091.776855;192.233002;8190.266602
200;1706201647.954679306;1917.421021;5932.523926;191.298996;8041.243652
201;1706201647.974739287;1909.515991;5432.852051;195.472000;7537.840332
202;1706201647.994799397;1993.146973;5913.043945;195.453995;8101.645020
203;1706201648.014859248;1938.057983;5269.559082;193.121994;7400.739258
204;1706201648.034919699;1911.024048;5506.768066;190.981995;7608.773926
205;1706201648.054981310;1961.594971;5948.562012;194.619995;8104.777344
206;1706201648.075041371;1906.953003;5459.793945;195.423004;7562.169922
207;1706201648.095100921;1882.453003;6153.185059;190.179001;8225.817383
208;1706201648.115160652;1875.764038;5281.155762;191.292007;7348.211914
209;1706201648.135221123;1970.875977;5483.755859;192.158997;7646.791016
210;1706201648.155281774;1964.397949;5938.426758;192.158997;8094.983887
211;1706201648.175341894;1936.750000;5320.166016;191.046005;7447.961914
212;1706201648.195401135;1927.375977;6160.348145;191.328003;8279.052734
213;1706201648.215461126;1923.719971;5931.759766;191.009995;8046.489258
214;1706201648.235520027;1924.084961;5349.338867;191.324997;7464.749023
215;1706201648.255579897;1913.866943;5951.430176;191.339005;8056.635742
216;1706201648.275639958;1951.494019;5500.758789;190.149994;7642.402832
217;1706201648.295701179;1898.040039;5609.345215;192.225998;7699.611328
218;1706201648.315760860;1914.873047;5326.250977;191.945999;7433.069824
219;1706201648.335820370;1930.859985;5780.695801;187.990005;7899.545898
220;1706201648.355879741;1925.900024;6237.702148;192.190002;8355.791992
221;1706201648.375939042;2000.076050;5930.696777;190.979004;8121.751953
222;1706201648.395997882;1941.635986;5651.349121;192.145004;7785.129883
223;1706201648.416057973;1858.479980;5460.902832;191.343994;7510.727051
224;1706201648.436117904;1872.428955;5779.412109;195.459000;7847.299805
225;1706201648.456177835;1953.671997;6256.390137;195.438004;8405.500000
226;1706201648.476238856;1919.238037;5231.413086;192.158997;7342.810547
227;1706201648.496298666;1881.609985;5609.942871;191.307999;7682.860840
228;1706201648.516357517;1921.047974;5421.937012;192.225998;7535.210938
229;1706201648.536417688;1910.057983;5941.017090;193.095001;8044.170410
230;1706201648.556477589;1917.666992;6244.455078;193.057007;8355.179688
231;1706201648.576537429;1918.266968;5311.751953;187.656006;7417.675293
232;1706201648.596597160;1966.176025;5798.407227;190.128006;7954.710938
233;1706201648.616657631;1959.977051;5459.520996;192.207001;7611.705078
234;1706201648.636717172;1904.295044;5973.316895;190.112000;8067.723633
235;1706201648.656778142;1881.855957;5659.810059;193.070999;7734.736816
236;1706201648.676837793;1994.620972;5445.737793;191.029999;7631.388672
237;1706201648.696919336;1898.005005;5751.687988;191.343994;7841.037109
238;1706201648.716980377;1927.204956;6268.228027;191.309006;8386.742188
239;1706201648.737040878;1912.402954;5231.443848;192.177994;7336.024902
240;1706201648.757100178;2024.881958;5608.485840;190.994003;7824.361816
241;1706201648.777160219;1892.593018;5409.174805;191.307999;7493.076172
242;1706201648.797219310;1956.063965;5942.176758;193.201996;8091.442871
243;1706201648.817278691;1840.759033;6266.786133;193.386002;8300.931641
244;1706201648.837339761;1957.098022;5255.717773;192.207001;7405.022949
245;1706201648.857399252;1914.740967;5846.594238;195.539993;7956.875000
246;1706201648.877458433;1937.317993;5461.002930;191.261002;7589.582031
247;1706201648.897518834;1922.761963;5945.823242;191.360992;8059.946289
248;1706201648.917578644;1893.663940;5644.920898;191.307999;7729.893066
249;1706201648.937642206;1845.387939;5238.727051;193.070999;7277.185547
250;1706201648.957702096;1968.180054;5921.397949;192.141998;8081.720215
251;1706201648.977761857;1926.500977;6283.462891;190.112000;8400.076172
252;1706201648.997821758;1938.297974;5853.466797;190.914993;7982.679688
253;1706201649.017882099;1923.987061;5639.973145;191.307999;7755.268555
254;1706201649.037942689;1870.626953;5404.666992;192.175995;7467.469727
255;1706201649.058002000;1939.406982;5790.776855;192.175995;7922.359375
256;1706201649.078061661;1929.688965;6262.413086;191.324997;8383.427734
257;1706201649.098126232;1857.510010;5248.810059;195.490005;7301.810547
258;1706201649.118186573;1902.748047;5632.384766;194.257996;7729.390625
259;1706201649.138247734;1909.159058;5424.440918;192.175995;7525.775879
260;1706201649.158307505;1917.300049;5905.348145;190.143005;8012.791016
261;1706201649.178368245;1925.568970;5616.967773;192.175995;7734.712402
262;1706201649.198428276;1949.141968;5281.063965;195.503006;7425.708984
263;1706201649.218488087;1947.930054;5823.032227;192.190002;7963.152344
264;1706201649.238551228;1954.072021;6258.956055;192.158997;8405.187500
265;1706201649.258611289;1925.609985;5952.279785;191.309006;8069.198730
266;1706201649.278671129;1933.833984;5656.220215;192.237000;7782.291016
267;1706201649.298731080;1941.594971;5461.704102;192.242996;7595.541992
268;1706201649.318789531;1805.000000;5815.401855;193.026001;7813.427734
269;1706201649.338850522;1962.173950;6231.611816;194.572998;8388.358398
270;1706201649.358910272;1970.854004;5370.166992;190.998993;7532.020020
271;1706201649.378969873;1922.901978;5545.703125;192.158997;7660.764160
272;1706201649.399029384;1888.412964;5423.397949;190.981995;7502.792969
273;1706201649.419088135;1923.373047;5941.047852;192.190002;8056.610840
274;1706201649.439148105;1921.349976;6191.767090;191.014999;8304.131836
275;1706201649.459208286;1935.079956;5437.342773;191.307999;7563.730957
276;1706201649.479268177;1980.748047;5819.648926;191.307999;7991.705078
277;1706201649.499327067;1940.604004;5456.695801;191.339005;7588.638672
278;1706201649.519386438;1934.564941;5892.565918;192.225998;8019.356934
279;1706201649.539447799;1855.362061;5521.144043;191.339005;7567.844727
280;1706201649.559506610;1901.099976;5604.497070;191.261002;7696.858398
281;1706201649.579565560;1955.489990;5833.176758;192.244003;7980.911133
282;1706201649.599625251;1866.557007;6122.345215;192.110992;8181.013184
283;1706201649.619684412;1927.042969;5805.192871;192.158997;7924.395020
284;1706201649.639744943;1997.732056;5496.616211;186.869003;7681.217285
285;1706201649.659804473;1868.588013;5452.454102;190.994003;7512.036133
286;1706201649.679864824;1913.845947;5891.624023;195.485992;8000.956055
287;1706201649.699924115;1871.628052;6147.785156;191.261002;8210.674805
288;1706201649.719983056;1932.740967;5560.226074;191.343994;7684.311523
289;1706201649.740044026;1898.215942;5817.979980;193.149002;7909.344727
290;1706201649.760103887;1896.011963;5418.547852;190.962997;7505.522461
291;1706201649.780163278;1914.899048;5824.461914;195.507004;7934.867676
292;1706201649.800223409;1914.088013;5430.559082;190.065002;7534.711914
293;1706201649.820282389;1857.086060;5587.448242;192.237000;7636.770996
294;1706201649.840343550;1933.808960;5823.000977;190.998993;7947.809082
295;1706201649.860403691;2002.582031;6127.943848;195.455002;8325.980469
296;1706201649.880462612;1881.279053;5833.066895;190.128006;7904.473633
297;1706201649.900521332;1927.647949;5478.736816;193.057007;7599.441895
298;1706201649.920582293;1910.328003;5419.351074;192.175995;7521.854980
299;1706201649.940644204;1899.613037;5746.746094;194.298996;7840.658203
300;1706201649.960705105;1913.727051;6105.382812;192.128006;8211.238281
301;1706201649.980764556;1894.488037;5576.056152;195.490005;7666.034180
302;1706201650.000823776;1910.083008;5419.565918;190.143005;7519.791992
303;1706201650.020884467;1886.220947;5405.783203;193.307007;7485.311523
304;1706201650.040946248;1918.456055;5804.770996;195.445007;7918.671875
305;1706201650.061006169;1935.021973;6165.638184;192.205994;8292.866211
306;1706201650.081066050;1967.827026;5801.647949;193.421997;7962.896973
307;1706201650.101126990;1953.719971;5747.445801;191.292007;7892.458008
308;1706201650.121187431;1923.137939;5339.671875;192.188995;7454.999023
309;1706201650.141246852;1968.105957;5701.766113;191.339005;7861.210938
310;1706201650.161307573;1902.224976;5363.017090;191.324997;7456.567383
311;1706201650.181381875;1909.052979;5395.913086;192.175995;7497.141602
312;1706201650.201440796;1886.077026;5778.879883;191.891998;7856.849121
313;1706201650.221500146;1897.228027;6153.055176;191.278000;8241.560547
314;1706201650.241559147;1988.834961;5795.698242;192.207001;7976.740234
315;1706201650.261619278;1934.951050;5361.856934;191.324997;7488.133301
316;1706201650.281678428;1914.145996;5383.734863;193.373001;7491.253906
317;1706201650.301737829;1905.391968;5751.852051;196.389999;7853.634277
318;1706201650.321797530;1941.511963;6136.517090;192.147003;8270.175781
319;1706201650.341856531;1909.285034;5661.880859;192.158997;7763.325195
320;1706201650.361916031;1858.764038;5795.017090;190.117004;7843.898438
321;1706201650.381975352;1916.865967;5346.422852;193.009003;7456.297852
322;1706201650.402034693;1914.260986;5697.393066;189.778000;7801.431641
323;1706201650.422093923;1837.562012;5366.808105;191.850998;7396.221191
324;1706201650.442113870;1936.619019;5776.861816;195.470993;7908.952148
325;1706201650.462174041;1951.593994;5825.525879;193.425003;7970.544922
326;1706201650.482233812;1949.462036;6117.386230;189.837006;8256.685547
327;1706201650.502293453;1869.738037;5733.112793;191.860992;7794.711914
328;1706201650.522353113;1969.838989;5361.806152;194.621002;7526.266113
329;1706201650.542412844;1930.017944;5427.750000;195.533005;7553.301270
330;1706201650.562472565;1895.545044;5788.047852;193.087997;7876.680664
331;1706201650.582531655;1848.052002;6142.415039;194.651993;8185.119141
332;1706201650.602591706;1973.311035;5616.084961;191.022003;7780.417969
333;1706201650.622650697;1901.918945;5369.324219;194.274002;7465.517090
334;1706201650.642709908;1913.279053;5379.674805;191.339005;7484.292969
335;1706201650.662768838;1904.067993;5744.984863;192.197006;7841.249512
336;1706201650.682827769;1928.859009;5362.750000;193.078003;7484.687012
337;1706201650.702888370;1919.115967;5855.255859;190.962006;7965.333984
338;1706201650.722948110;1921.843994;5752.530762;193.132996;7867.507812
339;1706201650.743007761;1997.421997;6152.666992;191.360992;8341.450195
340;1706201650.763067072;1943.925049;5775.450195;194.604996;7913.980469
341;1706201650.783126613;1887.692993;5346.047852;193.112000;7426.852539
342;1706201650.803185613;1878.829956;5341.517090;192.158997;7412.506348
343;1706201650.823245544;1988.834961;5728.810059;194.656006;7912.300781
344;1706201650.843304865;1883.687012;6152.873047;192.195007;8228.754883
345;1706201650.863364586;1905.295044;5775.297852;192.190002;7872.782715
346;1706201650.883423496;1918.631958;5325.255859;191.945999;7435.833496
347;1706201650.903483177;1972.317993;5334.553223;192.195007;7499.065918
348;1706201650.923542708;1911.494019;5743.006836;192.195007;7846.695801
349;1706201650.943601798;1880.555054;5466.172852;192.212006;7538.939941
350;1706201650.963660459;1868.452026;5765.408203;191.292007;7825.152344
351;1706201650.983719710;1912.906982;5354.270020;192.190002;7459.367188
352;1706201651.003779500;1895.771973;5913.916992;193.095001;8002.784180
353;1706201651.023839281;1945.645996;5622.054199;193.039993;7760.740234
354;1706201651.043898102;1945.146973;6187.551758;191.375000;8324.074219
355;1706201651.063957933;1943.540039;5737.907227;191.261002;7872.708496
356;1706201651.084016623;1909.865967;5350.876953;192.141998;7452.884766
357;1706201651.104075604;1940.052002;5398.625977;194.651993;7533.330078
358;1706201651.124135225;1824.913940;5677.143066;192.128006;7694.185059
359;1706201651.144194235;1961.965942;6234.116211;192.240005;8388.322266
360;1706201651.164253346;1907.349976;5920.743164;193.074005;8021.167480
361;1706201651.184312687;1911.843018;5634.775879;192.141998;7738.760742
362;1706201651.204372747;1903.633057;5434.645996;192.177994;7530.457031
363;1706201651.224432708;1938.510986;5807.734863;192.244003;7938.490234
364;1706201651.244491549;1934.038940;5356.603027;191.813004;7482.455078
365;1706201651.264551240;1915.761963;5928.189941;193.009003;8036.960938
366;1706201651.284611080;1968.454956;5620.167969;194.539001;7783.162109
367;1706201651.304671511;1987.626953;6276.099121;191.307999;8455.034180
368;1706201651.324730852;1898.443970;5846.361816;191.278000;7936.083496
369;1706201651.344789542;1835.204956;5345.126953;192.141998;7372.474121
370;1706201651.364848923;1979.302002;5365.931152;192.212006;7537.445312
371;1706201651.384907904;1958.758057;5658.588867;192.214005;7809.560547
372;1706201651.404967155;1885.505981;6255.651855;191.828995;8332.987305
373;1706201651.425026715;1909.354004;5919.571777;195.423004;8024.348633
374;1706201651.445086436;1996.121948;5338.728027;195.438004;7530.288086
375;1706201651.465146397;1915.397949;5419.157227;192.158997;7526.714355
376;1706201651.485206217;1935.256958;5788.445801;192.158997;7915.861816
377;1706201651.505265958;1868.941040;6139.279785;192.197006;8200.417969
378;1706201651.525326149;1962.750977;5597.431152;194.867004;7755.049316
379;1706201651.545384510;1903.046021;5814.773926;192.158997;7909.979004
380;1706201651.565444220;1841.755981;5447.549805;192.190002;7481.495605
381;1706201651.585504371;1954.135986;5890.742188;194.591995;8039.469727
382;1706201651.605564742;1906.812988;5573.711914;197.216003;7677.740723
383;1706201651.625625013;1873.595947;5442.964844;191.860992;7508.421875
384;1706201651.645683293;1920.557007;5762.886230;188.815994;7872.259277
385;1706201651.665742414;2015.584961;6236.159180;192.175995;8443.919922
386;1706201651.685801825;1894.410034;5898.517090;193.074005;7986.001465
387;1706201651.705860275;1926.807983;5650.941895;195.453995;7773.204102
388;1706201651.725920156;1862.780029;5399.000977;191.313995;7453.094727
389;1706201651.745979057;1951.073975;5919.749023;193.046997;8063.870117
390;1706201651.766038547;1902.989990;6247.183105;193.009003;8343.181641
391;1706201651.786098038;1929.123047;5237.341797;191.261002;7357.726074
392;1706201651.806126746;1930.215942;5932.685059;196.352005;8059.252930
393;1706201651.826185137;1910.037964;5361.003906;192.110992;7463.152832
394;1706201651.846244417;1905.833984;5836.543945;196.352005;7938.729980
395;1706201651.866303978;1971.396973;5618.867188;192.789001;7783.053223
396;1706201651.886363769;1978.493042;5246.293945;195.503006;7420.290039
397;1706201651.906423209;1876.557983;5923.149902;194.619995;7994.328125
398;1706201651.926481660;1932.358032;6291.287109;193.143005;8416.788086
399;1706201651.946540721;1902.560059;5815.248047;192.190002;7909.998047
400;1706201651.966600681;1950.202026;5600.084961;192.158997;7742.446289
401;1706201651.986660452;1941.161987;5342.087891;194.257996;7477.507812
402;1706201652.006720213;1913.836060;5848.028809;190.065002;7951.929688
403;1706201652.026779594;1899.708008;6237.670898;191.324997;8328.704102
404;1706201652.046837974;1992.061035;5239.607910;193.104996;7424.773926
405;1706201652.066897665;1926.657959;5626.517090;192.110992;7745.286133
406;1706201652.086958146;1925.589966;5420.744141;195.485992;7541.819824
407;1706201652.107017717;1955.588013;5947.888184;193.057007;8096.533203
408;1706201652.127078227;1967.166992;6202.711914;194.602997;8364.482422
409;1706201652.147137488;1960.897949;5527.866211;191.343994;7680.107910
410;1706201652.167197029;1941.708008;5823.308105;187.783005;7952.799316
411;1706201652.187257350;1880.046021;5331.161133;191.307999;7402.515137
412;1706201652.207317290;1951.781982;5730.508789;193.087997;7875.378906
413;1706201652.227378311;1829.012939;5388.728027;194.619995;7412.361328
414;1706201652.247437412;1911.485962;5370.202148;190.147995;7471.835938
415;1706201652.267497223;1952.765991;5477.047852;192.237000;7622.050781
416;1706201652.287556673;1949.629028;6300.645020;192.207001;8442.481445
417;1706201652.307616834;1881.079956;5828.171875;194.619995;7903.872070
418;1706201652.327677465;1980.433960;5303.699219;192.182999;7476.316406
419;1706201652.347736606;1935.291992;5587.437012;193.046997;7715.775879
420;1706201652.367796596;1923.041016;5849.101074;190.143005;7962.285156
421;1706201652.387857317;1858.363037;6188.367188;192.158997;8238.889648
422;1706201652.407916478;1951.081055;5835.693848;195.470993;7982.246094
423;1706201652.427976109;1919.750977;5290.767090;192.195007;7402.712891
424;1706201652.448035149;1892.098022;5938.648926;194.253006;8025.000000
425;1706201652.468096180;1911.410034;5481.169922;196.369003;7588.949219
426;1706201652.488156161;1928.197021;5538.966797;192.182999;7659.346680
427;1706201652.508215372;1851.819946;5986.916992;193.057007;8031.793945
428;1706201652.528276032;1904.404053;5378.886230;194.602997;7477.893555
429;1706201652.548335343;2004.494019;6051.063965;192.292007;8247.849609
430;1706201652.568394824;1940.770996;5264.919922;195.798996;7401.489746
431;1706201652.588454505;1901.189941;5781.961914;193.423004;7876.574707
432;1706201652.608513725;1951.098022;6017.190918;191.876999;8160.166016
433;1706201652.628575166;1952.316040;5376.133789;191.339005;7519.788574
434;1706201652.648633697;1875.030029;5934.216797;193.074005;8002.321289
435;1706201652.668693398;1850.751953;5445.641113;191.798996;7488.191895
436;1706201652.688753198;1961.118042;5885.784180;193.087997;8039.990234
437;1706201652.708812429;1914.911987;6244.543945;195.470993;8354.926758
438;1706201652.728872290;1928.131958;5256.622070;196.337997;7381.091797
439;1706201652.748931140;1916.916992;5923.064941;192.192001;8032.173828
440;1706201652.768990231;1931.516968;5418.502930;194.016006;7544.036133
441;1706201652.789050152;1884.843994;5963.147949;191.908005;8039.900391
442;1706201652.809110483;1936.298950;5594.430176;192.207001;7722.936035
443;1706201652.829170253;1965.900024;5560.025879;193.360001;7719.285645
444;1706201652.849229364;1943.781006;5837.316895;191.867004;7972.964844
445;1706201652.869290515;1900.521973;6147.434082;192.244003;8240.200195
446;1706201652.889352176;1969.124023;5705.977051;192.158997;7867.260254
447;1706201652.909411757;1943.345947;5352.999023;192.147003;7488.492188
448;1706201652.929471747;1866.568970;5366.117188;192.190002;7424.875977
449;1706201652.949530728;1868.165039;5641.545898;190.914993;7700.625977
450;1706201652.969590389;1966.859985;6301.457031;191.328003;8459.645508
451;1706201652.989650970;1927.395996;5931.666992;190.979004;8050.041992
452;1706201653.009710310;1898.505981;5343.880859;191.026001;7433.412598
453;1706201653.029769631;1917.113037;5552.491211;193.057007;7662.661133
454;1706201653.049828072;1917.177979;5877.297852;194.936005;7989.412109
455;1706201653.069886872;1919.840942;6245.211914;196.389999;8361.443359
456;1706201653.089947143;1931.552002;5844.023926;196.352005;7971.927734
457;1706201653.110006294;1986.485962;5294.275879;193.057007;7473.818848
458;1706201653.130068455;1938.192017;5930.610840;193.074005;8061.876953
