Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
32;1706289318.920928369;1547.144043;2384.060059;189.167007;4120.371094
33;1706289318.944988171;1543.897949;2386.138916;190.410004;4120.446777
34;1706289318.969048933;1560.521973;2386.076904;190.363007;4136.961914
35;1706289318.993109036;1543.734985;2386.987061;189.481995;4120.204102
36;1706289319.017170348;1540.004028;2388.683105;190.363007;4119.050293
37;1706289319.041230201;1529.131958;2386.417969;188.268997;4103.818848
38;1706289319.065290854;1563.404053;2388.621094;190.410004;4142.435059
39;1706289319.089351007;1554.088013;2386.501953;190.434006;4131.023926
40;1706289319.113411610;1551.909058;2389.695068;192.807007;4134.411133
41;1706289319.137471373;1545.737061;2387.172119;193.705002;4126.614258
42;1706289319.161543217;1666.328003;2384.724121;190.363007;4241.415039
43;1706289319.185610960;1759.917969;2384.724121;190.380005;4335.021973
44;1706289319.209673973;1768.284058;2389.468994;190.287003;4348.040039
45;1706289319.233741097;1741.609009;2385.272949;191.261002;4318.143066
46;1706289319.257806230;1767.284058;2386.417969;191.606003;4345.308105
47;1706289319.281881515;1738.442993;2386.968994;191.261002;4316.672852
48;1706289319.305947658;1733.949951;2386.399902;189.481995;4309.832031
49;1706289319.330023383;1739.482056;2389.468994;191.339005;4320.290039
50;1706289319.354086366;1746.073975;2390.361084;189.167007;4325.602051
51;1706289319.378146509;1733.738037;2388.665039;190.363007;4312.766113
52;1706289319.402207532;1730.505005;2388.683105;190.410004;4309.598145
53;1706289319.426267705;1734.233032;2380.685059;187.052002;4301.970215
54;1706289319.450328158;1747.759033;2386.987061;189.214005;4323.959961
55;1706289319.474387640;1733.394043;2389.633057;192.807999;4315.834961
56;1706289319.498449373;1727.112061;2386.138916;190.380005;4303.630859
57;1706289319.522515507;1731.012939;2384.662109;190.410004;4306.084961
58;1706289319.546592341;1736.827026;2386.141113;191.261002;4314.229004
59;1706289319.570658855;1852.713989;2383.814941;190.410004;4426.938965
60;1706289319.594720988;1714.586060;2388.683105;192.237000;4295.506348
61;1706289319.618781961;1741.628052;2388.720947;191.261002;4321.609863
62;1706289319.642867006;1835.463989;2384.072998;189.403000;4408.939941
63;1706289319.666930460;1928.119995;3481.681885;187.115005;5596.916992
64;1706289319.690990852;1907.770020;3881.840088;190.427002;5980.037109
65;1706289319.715054006;1965.779053;4116.073242;190.410004;6272.262695
66;1706289319.739114089;1963.228027;4105.053223;189.529007;6257.810059
67;1706289319.763176292;1904.369019;3900.585938;192.477997;5997.433105
68;1706289319.787236044;1921.618042;4212.747070;189.167007;6323.532227
69;1706289319.811297327;1903.411987;4320.344238;194.556000;6418.312500
70;1706289319.835358430;1871.501953;3850.898926;190.410004;5912.810547
71;1706289319.859419853;1928.512939;3844.058105;193.675003;5966.246094
72;1706289319.883479936;1949.614014;4051.548096;192.509003;6193.670898
73;1706289319.907541529;1999.512939;4205.992188;191.298996;6396.803711
74;1706289319.931601782;1956.959961;4063.499023;191.311996;6211.770996
75;1706289319.955662365;1935.281006;3472.624023;192.156998;5600.062012
76;1706289319.979722748;1869.036011;3666.343018;190.410004;5725.789062
77;1706289320.003782871;1877.212036;4272.855957;194.556000;6344.624023
78;1706289320.027842675;1863.474976;4218.952148;188.300003;6270.727051
79;1706289320.051902498;1926.381958;3833.958984;190.016998;5950.357910
80;1706289320.075961162;1982.921997;4040.539062;190.348007;6213.809082
81;1706289320.100022135;2000.345947;4518.248047;191.563995;6710.158203
82;1706289320.124081549;1964.819946;4122.764160;194.589996;6282.173828
83;1706289320.148143303;1930.416016;3476.585938;193.705002;5600.707031
84;1706289320.172202806;1882.246948;3671.722900;190.410004;5744.379883
85;1706289320.196263570;1877.765991;4121.143066;189.561005;6188.470215
86;1706289320.220328224;1890.980957;4049.944092;189.214005;6130.139160
87;1706289320.244388198;1934.232056;3898.982910;190.410004;6023.625000
88;1706289320.268448501;1965.057983;4001.517090;190.033005;6156.608398
89;1706289320.292509915;1963.463989;3886.522949;193.690002;6043.676758
90;1706289320.316570709;1940.776001;4268.800781;193.705002;6403.281738
91;1706289320.340632372;1930.128052;4114.390137;193.660995;6238.179199
92;1706289320.364680565;1904.373047;3890.507080;190.410004;5985.290039
93;1706289320.388741328;1874.548950;4011.750977;190.410004;6076.709961
94;1706289320.412807983;1898.099976;4518.058105;190.378006;6606.536133
95;1706289320.436867696;1957.680054;4148.292969;189.496994;6295.470215
96;1706289320.460929760;1974.656006;3477.474121;191.261002;5643.391113
97;1706289320.484990904;1954.345947;3664.587891;191.278000;5810.211914
98;1706289320.509053088;1843.642944;3995.658936;189.529007;6028.831055
99;1706289320.533113701;1865.005005;4018.655029;189.233994;6072.894043
100;1706289320.557174035;1885.438965;3959.946045;193.705002;6039.089844
101;1706289320.581235039;1920.489990;4210.287109;193.738998;6324.515625
102;1706289320.605302793;2017.661011;4168.680176;190.440994;6376.782227
103;1706289320.629362647;2004.087036;4018.456055;195.498993;6218.041992
104;1706289320.653421840;1943.053955;3958.474121;191.307999;6092.835938
105;1706289320.677481984;1860.197021;4014.282959;194.589996;6069.070312
106;1706289320.701544108;1798.975952;4115.208984;189.201004;6103.386230
107;1706289320.725605291;1805.741943;4041.450928;189.214005;6036.407227
108;1706289320.749664685;1864.071045;3484.312988;190.410004;5538.793945
109;1706289320.773725498;1928.793945;3677.656982;190.363007;5796.813965
110;1706289320.797787952;1977.103027;4291.608887;190.348999;6459.061035
111;1706289320.821849756;1961.229004;4321.287109;191.891006;6474.407227
112;1706289320.845910270;1936.569946;3874.393066;188.255005;5999.217773
113;1706289320.869972874;1884.823975;4010.762939;190.427002;6086.013672
114;1706289320.894033337;1833.529053;4278.042969;190.427002;6301.999023
115;1706289320.918095571;1829.961060;4201.723145;189.199997;6220.884277
116;1706289320.942158335;1890.270020;3703.947021;190.412994;5784.629883
117;1706289320.966219549;1956.530029;3900.585938;193.643997;6050.759766
118;1706289320.990281562;1993.298950;4014.354980;191.261002;6198.915039
119;1706289321.014345567;1970.977051;4136.357910;193.690002;6301.024902
120;1706289321.038407311;1909.088989;4035.433105;190.380005;6134.901855
121;1706289321.062468946;1862.255005;3458.017090;193.722000;5513.994141
122;1706289321.086530290;1829.588989;3720.158936;191.220001;5740.967773
123;1706289321.110590965;1834.313965;4285.676758;190.080994;6310.071777
124;1706289321.134652329;1901.086060;4219.845215;190.048004;6310.979004
125;1706289321.158712013;2005.183960;3856.815918;190.380005;6052.379883
126;1706289321.182772478;2026.161987;4031.373047;190.410004;6247.945312
127;1706289321.206832922;2007.409058;4310.263184;191.261002;6508.933594
128;1706289321.230893016;1969.265015;4188.187988;190.348999;6347.802246
129;1706289321.254953621;1872.543945;3698.009033;190.363007;5760.916016
130;1706289321.279014835;1827.484985;3587.672119;193.722000;5608.878906
131;1706289321.303074670;1818.790039;4038.920898;191.294998;6049.005859
132;1706289321.327134194;1893.543945;4411.962891;190.080994;6495.587891
133;1706289321.351194318;1918.194946;3934.603027;190.016998;6042.814941
134;1706289321.375253232;2001.730957;4191.469238;190.363007;6383.562988
135;1706289321.399313527;1949.563965;4302.417969;187.115005;6439.097168
136;1706289321.423372641;1863.764038;4137.358887;194.542007;6195.665039
137;1706289321.447433475;1835.998047;3914.607910;194.507996;5945.113770
138;1706289321.471494170;1882.223022;4019.305908;193.705002;6095.233887
139;1706289321.495555974;1912.395996;4105.880859;190.410004;6208.687012
140;1706289321.519617829;1936.641968;4151.690918;190.410004;6278.743164
141;1706289321.543677673;2000.667969;3481.491943;190.410004;5672.569824
142;1706289321.567737957;1947.322021;3664.657959;187.085007;5799.064941
143;1706289321.591798342;1941.390015;4240.382812;190.003006;6371.775879
144;1706289321.615858746;1935.647949;4234.716797;189.214005;6359.578613
145;1706289321.639918530;1830.923950;4012.800049;190.410004;6034.133789
146;1706289321.663979415;1860.223999;3967.560059;194.572998;6022.356934
147;1706289321.688038759;1927.083008;4221.208984;190.410004;6338.702148
148;1706289321.712099974;1955.937988;4382.263184;190.427002;6528.628418
149;1706289321.736160368;1998.118042;4262.778809;191.246994;6452.144043
150;1706289321.760220932;1975.713013;3894.333984;190.080994;6060.127930
151;1706289321.784282437;1917.182983;4043.167969;191.285004;6151.636230
152;1706289321.808342981;1932.582031;4332.841797;191.212997;6456.636719
153;1706289321.832403496;1795.368042;4167.800781;191.261002;6154.430176
154;1706289321.856464000;1806.208008;3849.801025;190.363007;5846.372070
155;1706289321.880524424;1856.031982;3502.123047;189.167007;5547.322266
156;1706289321.904584479;1936.884033;3862.409912;193.705002;5992.999023
157;1706289321.928643983;2002.845947;4300.090820;189.214005;6492.150391
158;1706289321.952676085;2008.555054;4271.423828;191.278000;6471.256836
159;1706289321.976737279;1974.677979;3943.967041;190.427002;6109.072266
160;1706289322.000797383;1968.474976;4040.581055;191.278000;6200.333984
161;1706289322.024856508;1845.489990;4383.941895;193.705002;6423.136719
162;1706289322.048916753;1834.461060;4186.362793;190.410004;6211.233887
163;1706289322.072977988;1855.739014;4017.658936;189.214005;6062.612305
164;1706289322.097037103;1914.706055;3941.368896;190.410004;6046.484863
165;1706289322.121102779;2001.791992;4024.492920;189.264008;6215.548828
166;1706289322.145164664;1983.828003;4235.564941;190.363007;6409.755859
167;1706289322.169228450;1996.603027;4177.257812;194.572998;6368.434082
168;1706289322.193290775;1940.343994;3586.856934;190.852997;5718.053711
169;1706289322.217351880;1844.517944;3678.502930;190.460999;5713.481934
170;1706289322.241411665;1851.074951;4287.104004;189.169006;6327.347656
171;1706289322.265472020;1870.911987;4255.768066;190.410004;6317.090332
172;1706289322.289532515;1935.422974;3913.585938;190.410004;6039.418945
173;1706289322.313595731;2020.751953;4004.908936;189.214005;6214.875000
174;1706289322.337656586;2006.391968;4346.633789;195.703995;6548.729980
175;1706289322.361717541;1968.374023;4194.616211;192.524994;6355.515137
176;1706289322.385778436;1923.863037;3650.520996;189.214005;5763.598145
177;1706289322.409853723;1908.671997;3962.490967;189.248001;6060.410645
178;1706289322.433914958;1808.009033;4026.183105;189.214005;6023.406250
179;1706289322.457974633;1839.197021;4183.246094;190.410004;6212.853516
180;1706289322.482034568;1893.860962;4198.507812;193.705002;6286.073730
181;1706289322.506095183;1904.594971;3580.163086;193.007004;5677.765137
182;1706289322.530154848;1980.457031;3680.892090;192.451996;5853.800781
183;1706289322.554214023;2008.515991;4122.013184;191.278000;6321.807129
184;1706289322.578273598;1960.588989;4190.944824;190.410004;6341.943848
185;1706289322.602339143;1939.108032;3918.113037;190.427002;6047.647949
186;1706289322.626400999;1833.482056;4052.374023;194.556000;6080.412109
187;1706289322.650466634;1835.355957;4205.110840;190.410004;6230.876953
188;1706289322.674531020;1940.364990;3623.062012;190.050995;5753.478027
189;1706289322.698593085;1895.082031;4288.712891;191.268005;6375.062988
190;1706289322.722656300;1983.223999;3914.336914;194.901001;6092.461914
191;1706289322.746721776;1843.317017;4481.663086;189.167007;6514.146973
192;1706289322.770786001;1937.547974;3580.987061;193.070999;5711.605957
193;1706289322.794849657;1850.803955;4288.122070;194.542007;6333.467773
194;1706289322.818913292;1991.968018;4014.979980;192.207001;6199.155273
195;1706289322.842978338;1856.937012;3964.196045;191.261002;6012.394043
196;1706289322.867040113;1941.093994;4287.106934;191.261002;6419.461914
197;1706289322.891102458;1898.447998;3948.173096;190.033005;6036.654297
198;1706289322.915164633;1969.040039;4050.777100;189.199997;6209.017090
199;1706289322.939227469;1960.422974;4075.292969;190.427002;6226.142578
200;1706289322.963290814;1922.817017;4069.470947;192.237000;6184.524902
201;1706289322.987352959;1946.681030;4024.395996;193.658005;6164.735352
202;1706289323.011412565;1901.572998;3887.945068;191.261002;5980.779297
203;1706289323.035472040;1997.628052;4057.561035;191.261002;6246.450195
204;1706289323.059532016;1910.661987;3960.886963;190.410004;6061.958984
205;1706289323.083591392;1867.378052;4019.455078;190.363007;6077.195801
206;1706289323.107652408;1980.078003;4206.158203;193.658005;6379.894531
207;1706289323.131712843;1986.251953;4070.282959;190.363007;6246.897949
208;1706289323.155773319;2012.963989;3948.201904;190.440994;6151.606934
209;1706289323.179832955;1924.953003;3689.034912;193.688004;5807.675781
210;1706289323.203892831;1853.832031;4289.066895;190.410004;6333.309082
211;1706289323.227952707;1862.245972;4291.514160;194.556000;6348.316406
212;1706289323.252012652;1855.093994;3956.662109;190.440994;6002.197266
213;1706289323.276071658;1879.569946;4044.014893;190.410004;6113.994629
214;1706289323.300131684;1906.884033;4206.158203;192.509003;6305.550781
215;1706289323.324192200;2001.663940;4193.951172;189.121002;6384.736328
216;1706289323.348252125;1987.993042;3783.658936;191.261002;5962.913086
217;1706289323.372316451;1916.887939;3569.863037;190.033005;5676.784180
218;1706289323.396377817;1910.380981;4029.561035;190.410004;6130.352051
219;1706289323.420438083;1848.359009;4093.063965;193.705002;6135.127930
220;1706289323.444499399;1857.225952;4027.024902;193.722000;6077.973145
221;1706289323.468560275;1921.458984;4022.601074;192.158005;6136.218262
222;1706289323.492620201;1939.743042;4222.073242;190.065002;6351.881348
223;1706289323.516692628;2024.275024;4283.128906;190.369995;6497.773926
224;1706289323.540755034;1878.880981;3684.443115;191.246994;5754.571289
225;1706289323.564819310;1937.307983;3911.708984;189.167007;6038.184082
226;1706289323.588879916;1899.858032;4032.844971;192.110992;6124.813965
227;1706289323.612942232;1832.167969;4548.361816;192.462006;6572.991699
228;1706289323.637001617;1870.348022;4186.212891;191.261002;6247.822266
229;1706289323.661061363;1926.708008;3489.400879;190.410004;5606.518555
230;1706289323.685123029;1943.202026;3667.511963;190.457993;5801.171875
231;1706289323.709184065;2048.169922;4286.423828;193.690994;6528.284668
232;1706289323.733244541;1960.621948;4194.285156;191.278000;6346.185059
233;1706289323.757305437;1958.399048;3982.010010;192.110992;6132.520020
234;1706289323.781365182;1939.192993;4053.337891;191.285004;6183.815918
235;1706289323.805426808;1851.045044;4384.042969;189.167007;6424.254883
236;1706289323.829487084;1902.182983;4185.610840;191.261002;6279.055176
237;1706289323.853548950;1925.204956;4042.279053;191.843002;6159.327148
238;1706289323.877607696;1937.348022;3970.217041;192.220001;6099.785156
239;1706289323.901670272;1995.406006;4049.928955;190.065002;6235.400391
240;1706289323.925731347;1930.262939;4109.939941;193.705002;6233.908203
241;1706289323.949792573;1935.677979;3983.122070;191.261002;6110.061523
242;1706289323.973854749;1955.218994;3482.441895;191.246994;5628.908203
243;1706289323.997916665;1880.791016;3875.272949;194.572998;5950.636719
244;1706289324.021982802;1930.732056;4173.738770;190.065002;6294.535645
245;1706289324.046044329;1947.702026;4036.263916;193.705002;6177.670898
246;1706289324.070104495;1952.576050;3871.118896;194.563004;6018.257812
247;1706289324.094167832;1935.599976;4099.073242;191.261002;6225.934570
248;1706289324.118227819;1914.808960;4527.383789;190.440994;6632.633789
249;1706289324.142290765;1897.895020;4068.684082;187.966003;6154.544922
250;1706289324.166353582;1925.645020;3456.333008;191.229996;5573.208008
251;1706289324.190413419;1962.786011;4064.346924;191.261002;6218.394043
252;1706289324.214475785;1911.000977;4355.049805;189.229996;6455.280762
253;1706289324.238535872;1946.435059;4239.117188;190.410004;6375.962402
254;1706289324.262595448;1927.890991;3949.019043;190.410004;6067.320312
255;1706289324.286656895;1905.796021;3584.096924;190.410004;5680.302734
256;1706289324.310717291;1943.197021;3957.497070;190.065002;6090.758789
257;1706289324.334777768;1926.291016;4175.337891;193.705002;6295.333984
258;1706289324.358839875;1935.915039;4041.433105;190.444000;6167.791992
259;1706289324.382899641;1975.733032;4013.541992;190.440994;6179.715820
260;1706289324.406961148;1906.866943;4165.363770;191.278000;6263.508789
261;1706289324.431023984;1925.446045;4457.818848;189.149994;6572.415039
262;1706289324.455083841;1882.557983;3946.613037;193.985992;6023.157227
263;1706289324.479143167;1898.505005;3455.511963;192.190002;5546.207031
264;1706289324.503203644;1937.020020;4035.548096;191.212997;6163.781250
265;1706289324.527262840;1942.781006;4373.049805;190.440994;6506.271484
266;1706289324.551323287;2013.413940;4194.090820;191.261002;6398.766113
267;1706289324.575383713;2010.812988;3913.385010;190.427002;6114.625000
268;1706289324.599444850;1943.135986;4069.329102;191.216003;6203.680664
269;1706289324.623508427;1952.922974;3995.832031;195.453995;6144.208984
270;1706289324.647569003;1912.487061;4229.250977;190.065002;6331.802734
271;1706289324.671629900;1881.099976;4046.634033;188.863998;6116.598145
272;1706289324.695689526;1916.921021;3986.329102;191.343994;6094.593750
273;1706289324.719750083;1921.509033;4065.175049;189.214005;6175.898438
274;1706289324.743809879;1969.363037;4464.505859;194.556000;6628.424805
275;1706289324.767870686;1981.407959;4023.625000;189.167007;6194.200195
276;1706289324.791930572;1942.970947;3461.403076;190.410004;5594.784180
277;1706289324.815992559;1967.796997;3717.928955;193.070999;5878.796875
278;1706289324.840052005;1932.998047;4253.616211;190.410004;6377.024414
279;1706289324.864112012;1899.353027;4216.809082;190.380005;6306.541992
280;1706289324.888172318;1947.219971;3929.495117;191.307999;6068.023438
281;1706289324.912232705;1935.519043;4036.376953;191.261002;6163.157227
282;1706289324.936293191;1966.860962;4384.793945;193.328003;6544.982910
283;1706289324.960353088;1956.772949;4163.544922;191.261002;6311.579102
284;1706289324.984412244;1910.812988;4127.020996;191.212997;6229.046875
285;1706289325.008471791;1925.011963;3898.520020;190.380005;6013.912109
286;1706289325.032532568;1923.004028;4024.229980;189.214005;6136.447754
287;1706289325.056593985;1863.645996;4503.610840;190.410004;6557.666992
288;1706289325.080656483;1842.428955;4180.686035;190.427002;6213.541992
289;1706289325.104674036;1920.037964;3525.017090;190.444000;5635.499023
290;1706289325.128735993;1960.837036;3652.876953;192.162003;5805.875977
291;1706289325.152795940;1990.017944;4254.280762;190.365997;6434.665039
292;1706289325.176856498;1990.168945;4096.570801;190.065002;6276.804688
293;1706289325.200920185;1952.874023;3989.625977;195.751999;6138.251953
294;1706289325.224982773;1964.093018;3985.262939;189.248001;6138.603516
295;1706289325.249044540;1873.115967;4199.932129;193.311996;6266.360352
296;1706289325.273106937;1844.595947;4184.995117;191.278000;6220.869141
297;1706289325.297168625;1905.525024;4148.296875;190.395996;6244.217773
298;1706289325.321229862;1950.505981;3895.132080;192.220001;6037.857910
299;1706289325.345292319;1973.978027;4046.539062;190.427002;6210.943848
300;1706289325.369354997;1970.755981;4219.530762;191.229996;6381.516602
301;1706289325.393417034;1964.031982;4171.020020;194.556000;6329.608398
302;1706289325.417480002;1948.708008;3499.579102;189.214005;5637.500977
303;1706289325.441541169;1910.353027;3676.405029;191.307999;5778.066406
304;1706289325.465603767;1878.905029;4279.738770;191.261002;6349.905273
305;1706289325.489666224;1938.036987;4271.712891;190.977005;6400.727051
306;1706289325.513727091;1972.083984;3905.770996;192.158997;6070.014160
307;1706289325.537788789;1984.062988;4065.850098;193.442993;6243.355957
308;1706289325.561850596;1942.416016;4355.115234;190.412994;6487.944336
309;1706289325.585911173;1945.083008;4218.683105;193.968994;6357.735352
310;1706289325.609971410;1887.510010;4028.532959;190.348007;6106.390625
311;1706289325.634031108;1874.238037;3974.458984;190.117004;6038.814453
312;1706289325.658092795;1893.293945;4049.930908;192.173004;6135.397949
313;1706289325.682152412;1955.609009;4096.568848;191.278000;6243.455566
314;1706289325.706212269;1995.461060;4019.157959;193.690994;6208.310059
315;1706289325.730271976;1997.369019;3449.547119;190.410004;5637.326172
316;1706289325.754331594;1956.962036;3767.033936;190.410004;5914.405762
317;1706289325.778390831;1948.191040;4312.695801;195.453995;6456.340820
318;1706289325.802450748;1870.399048;4190.496094;192.197998;6253.093262
319;1706289325.826511605;1848.491943;3834.812012;192.270996;5875.575195
320;1706289325.850573173;1894.708008;4138.971191;191.212997;6224.892090
321;1706289325.874635530;1989.498047;4277.174805;192.158997;6458.832031
322;1706289325.898695787;1997.380005;3876.089111;190.460999;6063.930176
323;1706289325.922756244;1950.010010;3504.388916;194.542007;5648.940918
324;1706289325.946816102;1914.515991;4042.507080;187.983002;6145.006348
325;1706289325.970876399;1862.532959;4395.175781;187.098007;6444.806641
326;1706289325.994936426;1877.432007;4231.402832;192.158997;6300.994141
327;1706289326.018997174;1871.219971;3869.289062;190.410004;5930.918945
328;1706289326.043057612;1895.624023;4135.481934;193.705002;6224.811035
329;1706289326.067117280;1981.295044;4138.121094;191.307999;6310.724121
330;1706289326.091176547;1955.031982;4199.462891;192.253998;6346.749023
331;1706289326.115236565;1919.114014;3996.406982;190.410004;6105.930664
332;1706289326.139296313;1876.165039;4071.979004;190.412994;6138.557129
333;1706289326.163355411;1867.735962;4206.684082;189.214005;6263.633789
334;1706289326.187414889;1882.510010;4327.062012;194.623993;6404.196289
335;1706289326.211474467;1892.375000;3904.923096;191.261002;5988.559082
336;1706289326.235534015;1926.034058;3465.520020;190.363007;5581.916992
337;1706289326.259593902;2023.416992;3865.066895;190.410004;6078.893555
338;1706289326.283652610;1997.303955;4339.929199;191.278000;6528.510742
339;1706289326.307734000;1755.791992;2571.852051;190.410004;4518.053711
340;1706289326.331797198;1540.260986;2574.418945;193.722000;4308.401855
341;1706289326.355857636;1557.699951;2570.990967;189.214005;4317.905273
342;1706289326.379917074;1546.727051;2565.988037;190.395996;4303.111328
343;1706289326.403976932;1536.536987;2566.754883;191.199005;4294.490723
344;1706289326.428036800;1545.594971;2572.458008;193.641006;4311.694336
345;1706289326.452096348;1554.161987;2567.666992;190.410004;4312.238770
346;1706289326.476156136;1548.078003;2564.987061;190.410004;4303.475098
347;1706289326.500215063;1546.920044;2566.769043;193.070999;4306.760254
348;1706289326.524274941;1534.854004;2570.912109;193.376007;4299.142090
349;1706289326.548334139;1554.161987;2562.333008;190.363007;4306.857910
350;1706289326.572393737;1549.651001;2561.589111;191.199005;4302.438965
351;1706289326.596452695;1551.215942;2565.918945;190.410004;4307.544922
352;1706289326.620512173;1537.245972;2560.043945;191.261002;4288.550781
353;1706289326.644571681;1558.546021;2562.510986;191.212997;4312.270020
354;1706289326.668631258;1552.907959;2566.518066;190.417007;4309.842773
355;1706289326.692690366;1530.282959;2564.205078;191.307999;4285.795898
356;1706289326.716751604;1544.076050;2558.062988;190.410004;4292.548828
357;1706289326.740811562;1560.098999;2561.663086;192.110992;4313.873047
358;1706289326.764871990;1533.363037;2559.864990;191.229996;4284.458008
359;1706289326.788931148;1535.208984;2558.065918;190.410004;4283.684570
360;1706289326.812991926;1550.862061;2562.510986;190.410004;4303.783203
361;1706289326.837050824;1564.548950;2558.346924;189.167007;4312.062988
362;1706289326.861110872;1539.219971;2559.976074;190.065002;4289.260742
363;1706289326.885170109;1532.520020;2563.449951;191.246994;4287.216797
364;1706289326.909229207;1534.451050;2559.976074;191.264008;4285.690918
365;1706289326.933289915;1549.963013;2561.660889;190.080994;4301.705078
366;1706289326.957350833;1543.732056;2560.769043;190.348007;4294.849121
367;1706289326.981410091;1550.862061;2561.663086;190.410004;4302.935059
368;1706289327.005471099;1545.558960;2560.059082;193.039993;4298.658203
369;1706289327.029531868;1563.843994;2559.194092;190.363007;4313.401367
370;1706289327.053591306;1546.923950;2558.269043;188.315994;4293.508789
371;1706289327.077650715;1543.546021;2559.197021;191.244003;4293.986816
372;1706289327.101709613;1534.863037;2564.041992;194.542007;4293.447266
373;1706289327.125770642;1555.380005;2564.309082;193.705002;4313.394043
374;1706289327.149831261;1546.112061;2557.518066;191.278000;4294.908203
375;1706289327.173892579;1530.130005;2560.814941;189.151001;4280.095703
376;1706289327.197951748;1548.300049;2561.594971;190.363007;4300.257812
377;1706289327.222011366;1557.948975;2560.747070;191.261002;4309.957031
378;1706289327.246071575;1544.395996;2558.367920;189.214005;4291.978027
379;1706289327.270132984;1543.678955;2556.591064;190.410004;4290.679688
380;1706289327.294192912;1547.364014;2555.805908;190.065002;4293.234863
381;1706289327.318253801;1547.913940;2559.211914;190.363007;4297.488770
382;1706289327.342312350;1546.885986;2557.500000;190.363007;4294.749023
383;1706289327.366364918;1548.828979;2554.894043;190.427002;4294.149902
384;1706289327.390425156;1552.402954;2563.011963;191.261002;4306.675781
385;1706289327.414484815;1566.420044;2556.486084;190.016998;4312.923340
386;1706289327.438544753;1536.812012;2559.069092;190.410004;4286.291016
387;1706289327.462605582;1540.505981;2558.287109;190.345993;4289.139160
388;1706289327.486664661;1538.140015;2557.420898;190.427002;4285.987793
389;1706289327.510723539;1560.890015;2554.977051;190.395996;4306.263184
390;1706289327.534782267;1532.326050;2553.282959;191.261002;4276.870117
391;1706289327.558841726;1534.708008;2560.833008;189.511993;4285.052734
392;1706289327.582900445;1551.215942;2553.947021;190.380005;4295.542969
393;1706289327.606960153;1559.798950;2559.136963;190.410004;4309.345703
394;1706289327.631019752;1544.068970;2559.051025;190.065002;4293.185059
395;1706289327.655079090;1532.166016;2556.593018;190.033005;4278.791992
396;1706289327.679138889;1558.391968;2557.189941;191.246994;4306.829102
397;1706289327.703198107;1544.364014;2552.450928;186.994003;4283.808594
398;1706289327.727257706;1547.119995;2555.823975;189.214005;4292.158203
399;1706289327.751316704;1530.618042;2557.256104;190.393005;4278.267090
400;1706289327.775376963;1560.255981;2557.423096;191.261002;4308.939941
401;1706289327.799436362;1541.816040;2555.805908;190.363007;4287.984863
402;1706289327.823495580;1530.634033;2555.826904;191.261002;4277.721680
403;1706289327.847555109;1543.730957;2561.565918;194.556000;4299.852539
404;1706289327.871615137;1556.703979;2564.159912;194.587997;4315.451660
405;1706289327.895674656;1559.641968;2558.270996;190.410004;4308.322754
406;1706289327.919733734;1532.302002;2555.725098;190.410004;4278.437012
407;1706289327.943792963;1531.329956;2555.541992;189.214005;4276.085938
408;1706289327.967851821;1549.245972;2561.498047;194.494003;4305.237793
