Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
94;1706289296.336234732;1734.741943;2549.707031;190.363007;4474.812012
95;1706289296.360296397;1737.968018;2551.418945;191.261002;4480.647949
96;1706289296.384357563;1741.193970;2549.806885;188.285004;4479.285645
97;1706289296.408436320;1748.365967;2548.049072;189.121002;4485.536133
98;1706289296.432498355;1755.806030;2551.437012;190.033005;4497.275879
99;1706289296.456558171;1758.430054;2549.924072;191.261002;4499.615234
100;1706289296.480640348;1765.130981;2548.875000;190.410004;4504.416016
101;1706289296.504742418;1888.077026;2550.652100;192.414001;4631.143066
102;1706289296.528826885;1864.399048;2549.806885;190.410004;4604.615723
103;1706289296.552894671;1751.057983;2553.797119;191.261002;4496.116211
104;1706289296.576956557;1755.250000;2550.571045;190.393005;4496.213867
105;1706289296.601016822;1737.104980;2545.593994;189.153000;4471.852051
106;1706289296.625076278;1714.058960;2549.789062;189.216003;4453.063965
107;1706289296.649135973;1707.484009;2553.200928;189.464996;4450.149902
108;1706289296.673195258;1732.854004;2551.686035;189.511993;4474.051758
109;1706289296.697254554;1720.993042;2548.893066;192.125000;4462.011230
110;1706289296.721315499;1709.322998;2545.458984;191.212997;4445.995117
111;1706289296.745374664;1709.114014;2550.583008;192.759995;4452.457031
112;1706289296.769434870;1745.885986;2547.288086;188.332001;4481.505859
113;1706289296.793493555;1722.553955;2548.044922;190.363007;4460.961914
114;1706289296.817553100;1710.165039;2549.811035;190.363007;4450.338867
115;1706289296.841612686;1712.212036;2551.686035;189.511993;4453.410156
116;1706289296.865672711;1728.432007;2544.812988;189.511993;4462.756836
117;1706289296.889732256;1714.890015;2549.806885;189.214005;4453.911133
118;1706289296.913791722;1713.439941;2548.240967;191.216003;4452.896973
119;1706289296.937850737;1712.202026;2549.897949;190.410004;4452.509766
120;1706289296.961910402;1735.043945;2546.489014;190.393005;4471.925781
121;1706289296.985970548;1723.555054;2548.142090;190.287003;4461.984375
122;1706289297.010031163;1715.972046;2548.960938;189.197006;4454.129883
123;1706289297.034094440;1719.952026;2549.740967;190.363007;4460.056152
124;1706289297.058156076;1736.423950;2554.997070;190.410004;4481.831055
125;1706289297.082217372;1725.095947;2547.262939;190.363007;4462.721680
126;1706289297.106278939;1720.739014;2551.320068;188.255005;4460.314453
127;1706289297.130339935;1721.381958;2549.806885;190.427002;4461.615723
128;1706289297.154435664;1809.079956;2549.806885;189.214005;4548.101074
129;1706289297.178523053;1869.979980;2547.387939;190.423996;4607.791992
130;1706289297.202588740;1746.884033;2550.741943;190.065002;4487.690918
131;1706289297.226653577;1725.046021;2546.489014;190.363007;4461.897949
132;1706289297.250725254;1788.654053;2547.354004;190.065002;4526.073242
133;1706289297.274790631;1980.894043;4775.816895;190.410004;6947.121094
134;1706289297.298850747;1976.241943;4670.257812;193.712006;6840.211914
135;1706289297.322910293;1938.673950;4504.640137;191.212997;6634.526855
136;1706289297.346969389;1954.291016;4979.270020;193.104996;7126.666016
