Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
42;1706285173.243202157;1705.248047;2563.376953;190.410004;4459.035156
43;1706285173.267270626;1768.514038;2563.314941;190.050003;4521.878906
44;1706285173.291334404;1769.484009;2558.367920;189.214005;4517.065918
45;1706285173.315401913;1759.641968;2560.841064;193.070999;4513.554199
46;1706285173.339467681;1765.699951;2563.087891;192.509003;4521.296875
47;1706285173.363544351;1739.108032;2559.330078;190.410004;4488.848145
48;1706285173.387607379;1641.682007;2560.891113;189.229996;4391.803223
49;1706285173.411671078;1592.425049;2566.607910;194.492004;4353.524902
50;1706285173.435733116;1565.072998;2561.281982;187.067993;4313.422852
51;1706285173.459794984;1566.354980;2562.509033;190.003006;4318.867188
52;1706285173.483857122;1571.453979;2560.041016;190.363007;4321.857910
53;1706285173.507919881;1587.413940;2564.987061;189.149994;4341.550781
54;1706285173.531982879;1556.547974;2562.634033;190.063995;4309.246094
55;1706285173.556045787;1564.506958;2563.376953;190.410004;4318.293945
56;1706285173.580108855;1565.760986;2563.537109;193.658005;4322.956055
57;1706285173.604170704;1576.000000;2564.889893;192.462006;4333.351562
58;1706285173.628232712;1544.350952;2562.534912;189.214005;4296.100098
59;1706285173.652294410;1567.777954;2560.093018;190.393997;4318.265137
60;1706285173.676358278;1566.188965;2562.398926;190.300995;4318.888672
61;1706285173.700419216;1582.249023;2558.204102;189.121002;4329.574219
62;1706285173.724483795;1567.540039;2563.356934;193.705002;4324.602051
63;1706285173.748545733;1554.010010;2559.993896;190.410004;4304.414062
64;1706285173.772609561;1750.788940;2556.590088;187.115005;4494.494141
65;1706285173.796705543;1794.108032;2562.472900;190.348007;4546.928711
66;1706285173.820793324;1878.958008;2565.989014;193.705002;4638.652344
67;1706285173.844888706;1875.386963;2560.872070;192.179001;4628.437988
68;1706285173.868961735;1918.256958;2559.128906;190.332001;4667.717773
69;1706285173.893065718;1883.515991;2562.460938;190.410004;4636.386719
70;1706285173.917137947;1821.437012;2564.204102;193.705002;4579.346191
71;1706285173.941202375;1939.240967;4838.566895;190.410004;6968.217773
72;1706285173.965265314;1942.001953;4780.862793;191.212997;6914.077637
73;1706285173.989328052;1888.811035;4472.503906;193.738998;6555.053711
74;1706285174.013390970;1868.411987;4233.092773;190.410004;6291.915039
75;1706285174.037453568;1925.938965;4593.845215;191.261002;6711.045410
76;1706285174.061517027;1939.146973;4812.421875;190.410004;6941.979004
77;1706285174.085579455;1888.271973;4990.812988;190.427002;7069.512207
78;1706285174.109642584;1876.215942;4792.675781;194.556000;6863.447754
79;1706285174.133699641;1938.837036;3946.508057;190.363007;6075.708008
80;1706285174.157760549;1940.546997;4095.560059;193.658005;6229.765137
81;1706285174.181823328;1920.682007;4340.791016;191.324997;6452.798340
82;1706285174.205887056;1868.526978;4703.844238;190.410004;6762.781250
83;1706285174.229952035;1923.066040;4788.513184;190.395996;6901.975098
84;1706285174.254013303;1927.032959;4938.536133;192.509003;7058.078125
85;1706285174.278075271;1913.729980;4144.053223;191.307999;6249.091309
86;1706285174.302136529;1872.458984;4125.421875;187.149002;6185.029785
87;1706285174.326199798;1919.848022;4151.622070;190.410004;6261.880371
88;1706285174.350261186;1963.380981;4825.084961;193.705002;6982.170898
89;1706285174.374323534;1868.916016;4743.462891;190.380005;6802.758789
90;1706285174.398385313;1865.985962;4222.734863;189.214005;6277.934570
91;1706285174.422447661;1903.579956;4448.671875;191.307999;6543.560059
92;1706285174.446509929;1879.896973;4887.936035;190.410004;6958.243164
93;1706285174.470572237;1939.475952;4136.249023;190.410004;6266.135254
94;1706285174.494634766;1894.274048;4538.201172;190.065002;6622.540039
95;1706285174.518695684;1881.129028;4912.243164;191.246994;6984.619141
96;1706285174.542755842;1950.694946;4660.387207;191.281006;6802.362793
97;1706285174.566816420;1851.406982;4161.147949;190.095993;6202.651367
98;1706285174.590878848;1900.387939;4886.349121;191.343994;6978.081055
99;1706285174.614939526;1873.942017;4653.854980;191.307999;6719.104980
100;1706285174.639000265;1906.677979;4079.511963;194.606003;6180.795898
101;1706285174.663060583;1940.318970;4537.332031;194.602997;6672.253906
102;1706285174.687122551;1858.947998;4634.198242;191.343994;6684.490234
103;1706285174.711184629;1926.609985;4129.641113;189.214005;6245.464844
104;1706285174.735247598;1893.767944;4082.235107;194.602997;6170.605957
105;1706285174.759311676;1863.737061;4700.182129;195.501999;6759.420898
106;1706285174.783371304;1881.808960;4908.953125;190.410004;6981.172363
107;1706285174.807432992;1934.574951;4142.360840;190.410004;6267.345703
108;1706285174.831494671;1882.198975;4339.089844;187.966003;6409.254883
109;1706285174.855557279;1896.079956;4837.903809;191.307999;6925.291992
110;1706285174.879618537;1925.640015;4825.913086;190.363007;6941.916016
111;1706285174.903680195;1875.750977;4290.758789;191.324997;6357.834961
112;1706285174.927742444;1946.484009;4840.257812;193.705002;6980.446777
113;1706285174.951803352;1905.183960;4847.078125;190.143005;6942.405273
114;1706285174.975865180;1869.885986;4485.981934;190.410004;6546.278320
115;1706285174.999926468;1896.052002;4109.227051;190.348007;6195.626953
116;1706285175.023988256;1888.427002;4981.574219;189.167007;7059.167969
117;1706285175.048048315;1883.864990;4552.792969;193.354996;6630.012695
118;1706285175.072109443;1919.338989;4062.148926;191.311005;6172.798828
119;1706285175.096169721;1879.501953;4519.657227;190.365005;6589.524414
120;1706285175.120230809;1907.558960;4916.862793;191.294006;7015.715820
121;1706285175.144292058;1917.135986;4128.062988;192.175995;6237.375000
122;1706285175.168352166;1870.545044;4722.212891;191.307999;6784.065918
123;1706285175.192413524;1911.760986;4920.293945;191.320999;7023.375977
124;1706285175.216474232;1878.006958;4513.683105;191.307999;6582.998047
125;1706285175.240535320;1885.431030;4724.945801;191.261002;6801.638184
126;1706285175.264597119;1950.822998;4997.612793;191.212997;7139.648438
127;1706285175.288657677;1867.150024;4550.899902;194.257996;6612.307617
128;1706285175.312718755;1958.352051;4126.184082;193.455002;6277.991211
129;1706285175.336779193;1896.875000;4556.367188;192.175995;6645.417969
130;1706285175.360840022;1858.302002;4744.391113;193.423004;6796.116211
131;1706285175.384900260;1938.786987;4089.997070;190.475006;6219.259277
132;1706285175.408960608;1868.188965;4570.503906;192.509003;6631.201660
133;1706285175.433021586;1914.035034;4911.497070;190.951004;7016.483398
134;1706285175.457082365;1908.860962;4124.550781;191.307999;6224.719727
135;1706285175.481142883;1849.468018;4722.212891;191.261002;6762.942383
136;1706285175.505203251;1951.296021;4860.658203;193.705002;7005.659180
137;1706285175.529264369;1848.896973;4562.020996;191.307999;6602.226074
138;1706285175.553325587;1869.144043;4824.212891;190.112000;6883.468750
139;1706285175.577386626;1879.588013;4180.405762;194.619995;6254.613770
140;1706285175.601446724;1914.961060;4838.467773;194.602997;6948.031738
141;1706285175.625509202;1876.775024;4813.977051;191.212997;6881.964844
142;1706285175.649569590;1898.751953;4453.684082;191.311005;6543.747070
143;1706285175.673629909;1908.159058;4153.382812;190.128006;6251.669922
144;1706285175.697696557;1878.953003;4869.166992;191.307999;6939.428223
145;1706285175.721758966;1934.048950;4549.398926;192.110992;6675.558594
146;1706285175.745820524;1876.906006;4125.400879;191.261002;6193.568359
147;1706285175.769882062;1873.490967;4724.763184;191.307999;6789.562500
148;1706285175.793944481;1942.163940;4531.037109;191.315002;6664.516113
149;1706285175.818007289;1867.859985;4118.478027;191.307999;6177.645996
150;1706285175.842068338;1895.878052;4663.562988;191.307999;6750.749023
151;1706285175.866130066;1915.110962;4982.312988;192.110992;7089.534668
152;1706285175.890192744;1879.702026;4546.856934;193.134995;6619.693848
153;1706285175.914254023;1927.121948;4705.333984;195.453995;6827.910156
154;1706285175.938314801;1870.685059;4865.940918;194.602997;6931.229004
155;1706285175.962375449;1902.084961;4531.590820;191.024002;6624.699707
156;1706285175.986436347;1947.415039;4176.280762;190.065002;6313.760742
157;1706285176.010498586;1865.348999;4810.482910;191.307007;6867.139160
158;1706285176.034559134;1943.189941;4435.102051;191.324997;6569.617188
159;1706285176.058620432;1886.913940;4242.716797;191.307999;6320.938965
160;1706285176.082681001;1891.845947;4847.797852;193.755997;6933.399414
161;1706285176.106741799;1908.170044;4828.462891;189.167007;6925.799805
162;1706285176.130801987;1857.706055;4378.853027;191.261002;6427.820312
163;1706285176.154863236;1947.274048;4844.405762;194.602997;6986.282715
164;1706285176.178924124;1901.921021;4831.862793;192.110992;6925.894531
165;1706285176.202984632;1906.202026;4301.783203;190.962997;6398.948242
166;1706285176.227045681;1931.974976;4361.712891;194.602997;6488.291016
167;1706285176.251106599;1885.287964;4785.875977;191.311005;6862.475098
168;1706285176.275168027;1913.099976;4208.502930;192.158997;6313.762207
169;1706285176.299228376;1857.769043;4471.481934;188.013000;6517.264160
170;1706285176.323289894;1896.926025;4930.999023;190.914993;7018.839844
171;1706285176.347351552;1946.884033;4192.292969;191.307999;6330.485352
172;1706285176.371412791;1883.743042;4395.913086;192.158997;6471.815430
173;1706285176.395475049;1922.770996;4889.663086;191.307999;7003.742188
174;1706285176.419535808;1883.646973;4745.091797;194.556000;6823.294922
175;1706285176.443597006;1891.734985;4179.913086;191.261002;6262.909180
176;1706285176.467658954;1926.659058;4943.250977;193.968994;7063.878906
177;1706285176.491719793;1874.512939;4557.033203;191.343994;6622.889648
178;1706285176.515780651;1907.979004;4133.878906;190.427002;6232.284668
179;1706285176.539841669;1926.713013;4733.340820;191.261002;6851.314941
180;1706285176.563903148;1874.983032;4822.537109;192.522003;6890.041992
181;1706285176.587962946;1914.112061;4208.708008;194.619995;6317.440430
182;1706285176.612024474;1873.217041;4822.513184;191.307999;6887.038086
183;1706285176.636085723;1895.777954;4812.182129;195.453995;6903.414062
184;1706285176.660146951;1942.969971;4429.310059;195.453995;6567.734375
185;1706285176.684208770;1864.633057;4816.519043;191.343994;6872.496094
186;1706285176.708269948;1921.829956;4799.561035;190.065002;6911.456055
187;1706285176.732331426;1889.970947;4476.375977;195.453995;6561.800781
188;1706285176.756392715;1868.885986;4189.032227;191.307007;6249.225586
189;1706285176.780454383;1955.052979;4822.356934;191.307999;6968.717773
190;1706285176.804515261;1867.011963;4536.661133;191.307999;6594.981445
191;1706285176.828576000;1920.239990;4138.205078;196.449005;6254.894531
192;1706285176.852637238;1928.683960;4730.935059;191.261002;6850.880371
193;1706285176.876699047;1859.280029;4884.562988;190.112000;6933.955078
194;1706285176.900759425;1951.437012;4132.868164;195.522003;6279.827148
195;1706285176.924821373;1871.677002;4722.741211;188.013000;6782.431641
196;1706285176.948882262;1894.723022;4853.831055;191.343994;6939.897949
197;1706285176.972943150;1940.774048;4519.721191;190.100998;6650.596191
198;1706285176.997003868;1856.889038;4149.143066;192.147003;6198.179199
199;1706285177.021065787;1941.342041;4857.414062;191.307999;6990.064453
200;1706285177.045126685;1877.375000;4485.725098;192.158997;6555.259277
201;1706285177.069187964;1881.951050;4156.772949;190.147995;6228.872070
202;1706285177.093262334;1736.167969;2428.440918;191.315002;4355.923828
203;1706285177.117323782;1563.314941;2422.778076;191.307999;4177.401367
204;1706285177.141383240;1546.073975;2427.566895;190.050003;4163.690918
205;1706285177.165441988;1541.621948;2421.875000;191.307999;4154.805176
206;1706285177.189501657;1544.693970;2421.083984;191.307999;4157.085938
207;1706285177.213561375;1551.774048;2419.113037;193.117996;4164.004883
208;1706285177.237620153;1536.238037;2423.388916;190.112000;4149.739258
209;1706285177.261675511;1548.214966;2419.943115;190.962997;4159.121094
210;1706285177.285734329;1553.041016;2415.902100;191.197998;4160.141113
211;1706285177.309794898;1549.590942;2418.447021;190.065002;4158.103027
212;1706285177.333856056;1548.797974;2412.449951;191.227997;4152.476074
213;1706285177.357917455;1546.083984;2417.353027;190.410004;4153.846680
214;1706285177.381976753;1539.441040;2416.668945;190.444000;4146.554199
215;1706285177.406035821;1550.092041;2420.908936;191.289993;4162.291016
216;1706285177.430096379;1556.314941;2415.857910;187.906006;4160.079102
217;1706285177.454157058;1542.531982;2413.507080;190.410004;4146.449219
218;1706285177.478216016;1561.092041;2414.809082;191.307999;4167.208984
219;1706285177.502277305;1552.484985;2414.809082;191.261002;4158.555176
220;1706285177.526337753;1553.754028;2411.677979;186.770004;4152.202148
221;1706285177.550397361;1544.046997;2414.747070;191.216003;4150.010254
222;1706285177.574456129;1557.204956;2413.113037;192.128006;4162.445801
223;1706285177.598515628;1545.370972;2411.571045;193.705002;4150.646973
224;1706285177.622574746;1541.821045;2416.407959;194.556000;4152.785156
225;1706285177.646635284;1536.556030;2413.259033;191.307999;4141.123047
226;1706285177.670696503;1562.501953;2413.177002;190.410004;4166.088867
227;1706285177.694755761;1549.123047;2409.107910;189.104996;4147.335938
228;1706285177.718815989;1553.729980;2414.775879;192.509003;4161.014648
229;1706285177.742876688;1531.850952;2416.553955;194.537994;4142.942871
230;1706285177.766937526;1551.634033;2411.480957;189.214005;4152.329102
231;1706285177.790997165;1560.037964;2410.668945;190.410004;4161.116699
232;1706285177.815058153;1534.741943;2408.341064;190.410004;4133.493164
233;1706285177.839118851;1543.043945;2410.919922;192.158997;4146.123047
234;1706285177.863179510;1567.949951;2410.983887;191.242996;4170.176758
235;1706285177.887238528;1545.897949;2409.784912;190.363007;4146.045898
236;1706285177.911297626;1538.437012;2408.378906;190.410004;4137.225586
237;1706285177.935358325;1550.160034;2409.290039;190.399994;4149.850098
238;1706285177.959419523;1566.760010;2412.326904;190.410004;4169.497070
239;1706285177.983480232;1554.245972;2411.562988;190.410004;4156.218750
240;1706285178.007539320;1546.764038;2414.793945;193.722000;4155.279785
241;1706285178.031598328;1551.198975;2413.728027;193.626999;4158.553711
242;1706285178.055657586;1561.171997;2410.072998;190.363007;4161.607910
243;1706285178.079716735;1533.161987;2410.136963;191.324997;4134.624023
244;1706285178.103775623;1535.880005;2415.706055;193.707993;4145.293945
245;1706285178.127835101;1547.453979;2410.569092;191.324997;4149.348145
246;1706285178.151894230;1561.182007;2406.646973;190.378998;4158.208008
247;1706285178.175953768;1554.063965;2409.290039;190.410004;4153.763672
248;1706285178.200012736;1556.635986;2410.732910;189.167007;4156.536133
249;1706285178.224072545;1547.793945;2406.749023;191.261002;4145.803711
250;1706285178.248131603;1561.890991;2411.917969;196.395004;4170.204102
251;1706285178.272190621;1534.925049;2408.937012;190.000000;4133.862305
252;1706285178.296250200;1553.754028;2405.054932;189.214005;4148.022949
253;1706285178.320308528;1547.650024;2408.474121;190.393997;4146.518066
254;1706285178.344367926;1549.079956;2414.028076;193.722000;4156.830078
255;1706285178.368427145;1546.614014;2406.331055;190.018997;4142.963867
256;1706285178.392485863;1539.968994;2404.105957;190.345993;4134.420898
257;1706285178.416545211;1534.008057;2403.240967;190.410004;4127.659180
258;1706285178.440604400;1548.593994;2409.208008;190.087997;4147.889648
259;1706285178.464663808;1534.035034;2409.019043;190.410004;4133.463867
260;1706285178.488722576;1541.342041;2406.548096;190.393005;4138.283203
261;1706285178.512781315;1546.262939;2409.208008;190.410004;4145.880859
262;1706285178.536840623;1564.572998;2412.231934;195.485001;4172.290039
263;1706285178.560899981;1537.911987;2411.554932;192.492996;4141.959961
264;1706285178.584959170;1552.062012;2403.256104;190.363007;4145.681152
265;1706285178.609018608;1538.125977;2408.218018;191.292007;4137.635742
266;1706285178.633077516;1559.496948;2404.614990;190.410004;4154.521973
267;1706285178.657136395;1535.709961;2406.146973;190.363007;4132.219727
268;1706285178.681195873;1553.754028;2404.205078;190.399994;4148.358887
269;1706285178.705254391;1533.171997;2409.914062;189.214005;4132.300293
270;1706285178.729313400;1545.869995;2404.797119;190.399994;4141.066895
271;1706285178.753372748;1540.473999;2407.339111;190.363007;4138.176270
272;1706285178.777431556;1533.860962;2403.256104;190.393005;4127.510254
273;1706285178.801489945;1543.202026;2408.972900;190.410004;4142.584961
274;1706285178.825548613;1547.098999;2403.176025;189.151993;4139.427246
275;1706285178.849607541;1532.246948;2402.231934;187.098007;4121.576660
276;1706285178.873685942;1533.147949;2407.991943;193.345993;4134.485840
277;1706285178.897745590;1550.342041;2405.884033;191.307999;4147.534180
278;1706285178.921806188;1553.515991;2407.339111;189.167007;4150.021973
279;1706285178.945865347;1547.610962;2400.654053;189.149994;4137.415039
280;1706285178.969924895;1537.932983;2408.284912;193.688004;4139.905762
281;1706285178.993985464;1568.541016;2406.997070;193.643997;4169.182129
282;1706285179.018046222;1544.832031;2406.492920;189.214005;4140.539062
283;1706285179.042106671;1542.689941;2407.989990;193.705002;4144.384766
284;1706285179.066167489;1533.699951;2408.125000;191.307999;4133.132812
285;1706285179.090227788;1574.057983;2406.492920;191.307999;4171.858887
286;1706285179.114288627;1555.390015;2404.990967;190.410004;4150.791016
287;1706285179.138348995;1534.703979;2406.492920;190.365997;4131.562988
288;1706285179.162409724;1533.795044;2407.277100;189.197006;4130.269043
289;1706285179.186470432;1570.322998;2407.339111;191.199005;4168.861328
290;1706285179.210531041;1548.822021;2404.779053;189.214005;4142.815430
291;1706285179.234591309;1534.697998;2404.208008;189.214005;4128.120117
292;1706285179.258652308;1539.308960;2408.106934;190.410004;4137.825684
293;1706285179.282712447;1549.222046;2408.285889;192.445007;4149.953125
294;1706285179.306773425;1545.564941;2401.603027;189.197006;4136.365234
295;1706285179.330833834;1548.661987;2408.188965;191.182007;4148.033203
296;1706285179.354892492;1537.427979;2410.489990;194.492004;4142.410156
297;1706285179.378952641;1548.741943;2401.501953;187.115005;4137.358887
298;1706285179.403011239;1557.984009;2400.754883;190.348007;4149.086914
299;1706285179.427072238;1553.443970;2402.449951;189.199997;4145.093750
300;1706285179.451133386;1551.338989;2406.676025;190.393005;4148.408203
301;1706285179.475193385;1550.776001;2399.882080;187.115005;4137.772949
302;1706285179.499253473;1548.468994;2408.919922;193.705002;4151.093750
303;1706285179.523313832;1537.371948;2404.208008;192.166000;4133.746094
304;1706285179.547374080;1546.608032;2405.446045;195.451004;4147.504883
305;1706285179.571434949;1560.494019;2404.082031;191.199005;4155.774902
306;1706285179.595495358;1538.927979;2402.938965;190.330994;4132.198242
307;1706285179.619557016;1533.578979;2404.797119;191.307999;4129.684082
308;1706285179.643618105;1531.129028;2406.295898;195.514999;4132.939941
309;1706285179.667680634;1558.093018;2406.490967;190.393005;4154.977051
310;1706285179.691739212;1545.238037;2400.799072;190.033005;4136.070312
311;1706285179.715798520;1550.015991;2406.492920;191.307999;4147.816895
312;1706285179.739858249;1533.171997;2405.581055;191.199005;4129.952148
313;1706285179.763917207;1556.264038;2401.602051;191.261002;4149.126953
314;1706285179.787976286;1550.871948;2405.643066;191.261002;4147.775879
315;1706285179.812034964;1550.838013;2405.745117;193.641006;4150.224121
316;1706285179.836093813;1543.869995;2398.855957;187.085007;4129.811035
317;1706285179.860153471;1564.209961;2404.797119;190.016998;4159.024414
318;1706285179.884211669;1552.188965;2406.589111;192.397995;4151.175781
319;1706285179.908270808;1543.201050;2404.899902;190.300995;4138.401855
320;1706285179.932329926;1546.272949;2404.145996;189.151993;4139.571289
321;1706285179.956388515;1561.519043;2403.885010;190.330994;4155.735352
322;1706285179.980448163;1547.865967;2403.948975;190.363007;4142.177734
323;1706285180.004507511;1532.827026;2411.743896;192.509003;4137.080078
324;1706285180.028566560;1537.276001;2407.502930;194.507996;4139.287109
325;1706285180.052626409;1561.329956;2406.413086;190.300995;4158.043945
326;1706285180.076685587;1533.168945;2403.295898;190.380005;4126.844727
327;1706285180.100744596;1551.144043;2401.602051;189.229996;4141.976074
328;1706285180.124803444;1527.616943;2402.188965;190.363007;4120.168945
329;1706285180.148862673;1545.423950;2404.735107;190.330994;4140.490234
330;1706285180.172922121;1539.373047;2403.197021;190.348007;4132.917969
331;1706285180.196981470;1547.292969;2403.099121;192.203003;4142.595215
332;1706285180.221041208;1545.926025;2407.241943;193.690994;4146.858887
333;1706285180.245100167;1544.534058;2404.779053;190.395996;4139.708984
334;1706285180.269159405;1550.359985;2404.979980;190.380005;4145.719727
335;1706285180.293218554;1538.276978;2402.679932;195.514999;4136.471680
336;1706285180.317277942;1533.161987;2401.666992;190.410004;4125.238770
337;1706285180.341336881;1557.894043;2403.357910;190.427002;4151.678711
338;1706285180.365396459;1534.017944;2407.908936;193.688004;4135.614746
339;1706285180.389455798;1555.947998;2402.754883;190.410004;4149.112793
340;1706285180.413515146;1532.316040;2404.032959;193.576996;4129.925781
341;1706285180.437574325;1559.982056;2401.666992;190.427002;4152.076172
342;1706285180.461633463;1553.250000;2403.037109;191.199005;4147.486328
343;1706285180.485672290;1532.209961;2403.037109;190.410004;4125.657227
344;1706285180.509731488;1563.037964;2403.885010;190.410004;4157.333008
345;1706285180.533792607;1543.197998;2404.093994;193.658005;4140.950195
346;1706285180.557852866;1552.884033;2399.972900;190.345993;4143.203125
347;1706285180.581911654;1545.609985;2400.820068;192.220001;4138.649902
348;1706285180.605970313;1555.979980;2402.436035;190.410004;4148.826172
349;1706285180.630030991;1542.478027;2398.797119;190.334000;4131.609375
350;1706285180.654091460;1535.676025;2401.540039;190.350998;4127.567383
351;1706285180.678150609;1535.397949;2407.363037;193.641006;4136.402344
352;1706285180.702209917;1551.784058;2406.268066;193.641006;4151.693359
353;1706285180.726269586;1548.797974;2401.666992;191.289993;4141.754883
354;1706285180.750330064;1541.352051;2405.665039;193.593994;4140.611328
355;1706285180.774389483;1554.943970;2401.341064;190.410004;4146.694824
356;1706285180.798448951;1560.651978;2402.835938;192.158997;4155.646973
357;1706285180.822507600;1537.713013;2401.341064;190.001999;4129.056152
358;1706285180.846566508;1534.011963;2402.354004;192.414001;4128.780273
359;1706285180.870628627;1553.241943;2403.114014;191.309006;4147.665039
360;1706285180.894689056;1552.306030;2403.132080;190.393997;4145.832031
361;1706285180.918748394;1550.160034;2400.816895;191.278000;4142.254883
362;1706285180.942809563;1531.479980;2403.083008;189.214005;4123.777344
363;1706285180.966870402;1534.363037;2403.979980;190.457993;4128.800781
364;1706285180.990929410;1569.696045;2403.885010;190.410004;4163.991211
365;1706285181.014988379;1550.173950;2401.240967;190.410004;4141.824707
366;1706285181.039047507;1530.624023;2399.482910;190.348007;4120.455078
367;1706285181.063108456;1531.668945;2399.907959;190.395996;4121.972656
368;1706285181.087167795;1542.839966;2399.972900;190.395996;4133.208984
369;1706285181.111226833;1532.316040;2401.666992;189.199997;4123.183105
370;1706285181.135285532;1537.868042;2402.190918;190.300995;4130.359863
371;1706285181.159344991;1531.655029;2407.162109;193.641006;4132.458008
372;1706285181.183404689;1544.170044;2404.732910;190.363007;4139.266113
373;1706285181.207463648;1531.329956;2403.948975;190.363007;4125.642090
374;1706285181.231524777;1545.609985;2399.951904;190.363007;4135.924805
375;1706285181.255585675;1538.618042;2400.724121;193.705002;4133.047363
376;1706285181.279646384;1559.666016;2403.868896;190.334000;4153.869141
377;1706285181.303705473;1550.369995;2400.375000;190.345993;4141.090820
378;1706285181.327764511;1532.666016;2404.096924;193.658005;4130.420898
379;1706285181.351823920;1536.546021;2403.003906;193.658005;4133.208008
380;1706285181.375883409;1542.979004;2402.250977;190.460999;4135.690918
381;1706285181.399942897;1550.840942;2405.900879;189.153000;4145.895020
382;1706285181.424002016;1534.864014;2399.872070;190.410004;4125.145996
383;1706285181.448061005;1539.282959;2399.626953;190.393005;4129.302734
384;1706285181.472119953;1541.493042;2399.908936;190.393005;4131.794922
385;1706285181.496178852;1531.401001;2401.302979;190.410004;4123.113770
386;1706285181.520237770;1537.089966;2398.112061;190.348007;4125.549805
387;1706285181.544297159;1536.027954;2402.315918;194.556000;4132.899902
388;1706285181.568356308;1544.671021;2403.204102;193.705002;4141.580078
389;1706285181.592415966;1543.573975;2400.540039;193.658005;4137.771973
390;1706285181.616474685;1532.326050;2399.123047;189.498001;4120.947266
391;1706285181.640533513;1533.514038;2402.153076;190.410004;4126.077148
392;1706285181.664592242;1564.442017;2402.137939;192.447998;4159.027832
393;1706285181.688651551;1539.850952;2404.093994;193.690994;4137.635742
394;1706285181.712710149;1535.913940;2402.235107;190.033997;4128.183105
395;1706285181.736769528;1551.213013;2401.403076;190.393005;4143.009277
396;1706285181.760828676;1554.041992;2406.394043;193.688004;4154.124023
397;1706285181.784888055;1529.293945;2397.370117;190.348007;4117.011719
398;1706285181.808947274;1532.326050;2399.305908;190.378998;4122.010742
399;1706285181.833006592;1534.863037;2399.042969;189.151993;4123.058105
400;1706285181.857065651;1542.806030;2403.886963;190.914993;4137.607910
401;1706285181.881125149;1544.402954;2396.520020;191.261002;4132.184082
402;1706285181.905184638;1530.140015;2397.349121;189.197006;4116.686035
403;1706285181.929243957;1535.192017;2404.112061;192.509003;4131.812988
404;1706285181.953303435;1543.313965;2404.051025;194.507996;4141.873047
405;1706285181.977361954;1547.967041;2398.760986;191.212997;4137.940918
406;1706285182.001421803;1535.182983;2397.249023;190.345993;4122.777832
407;1706285182.025480771;1550.437012;2400.556885;190.410004;4141.403809
408;1706285182.049539360;1551.001953;2399.123047;190.393005;4140.518066
