Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
241;1706284968.039951128;2127.488037;3180.709961;191.610992;5499.809082
242;1706284968.064009857;2121.747070;3175.094971;189.511993;5486.354004
243;1706284968.088069796;2131.706055;3084.275879;193.737000;5409.718750
244;1706284968.112129115;2104.145020;2977.990967;189.436005;5271.572266
245;1706284968.136188534;2034.229004;3099.316895;189.511993;5323.057617
246;1706284968.160247883;2130.456055;3127.302979;190.363007;5448.122070
247;1706284968.184307982;2139.263916;3177.260986;189.529007;5506.053711
248;1706284968.208366471;2040.848999;3137.576904;189.498001;5367.923828
249;1706284968.232426321;2083.875977;2928.123047;188.315994;5200.314941
250;1706284968.256485870;2136.330078;2996.675049;190.365005;5323.370117
251;1706284968.280545649;2050.920898;3080.563965;194.617004;5326.101562
252;1706284968.304604438;2094.913086;3172.173096;189.464996;5456.551270
253;1706284968.328664027;2146.143066;3173.197021;190.363007;5509.703125
254;1706284968.352723676;2037.834961;2928.149902;190.423996;5156.409180
255;1706284968.376783215;2069.770996;2985.613037;190.363007;5245.747070
256;1706284968.400842264;2151.313965;3070.489014;189.464996;5411.268066
257;1706284968.424900993;2095.458984;3173.012939;190.348007;5458.819824
258;1706284968.448960172;2058.444092;3012.822998;190.365997;5261.632812
259;1706284968.473018941;2146.292969;2947.060059;192.824005;5286.176758
260;1706284968.497077720;2121.751953;2948.373047;189.464996;5259.589844
261;1706284968.521137109;2103.749023;3011.972900;190.427002;5306.148926
262;1706284968.545196539;2138.249023;3150.200928;190.395996;5478.845703
263;1706284968.569255578;2122.303955;3074.743896;193.737000;5390.785156
264;1706284968.593314167;2125.745117;2959.497070;190.363007;5275.605469
265;1706284968.617373636;2054.951904;2939.233887;192.759995;5186.945801
266;1706284968.641434235;2116.025879;2981.447998;192.807007;5290.280762
267;1706284968.665493504;2111.431885;3101.041016;189.464996;5401.937988
268;1706284968.689553943;2058.657959;3092.666016;189.244995;5340.569336
269;1706284968.713612742;2073.291016;2995.431885;189.481995;5258.205078
270;1706284968.737675032;2125.813965;2947.747070;192.792999;5266.354004
271;1706284968.761734251;2050.491943;2941.559082;190.410004;5182.460938
272;1706284968.785794660;2099.549072;3176.520020;190.410995;5466.479980
273;1706284968.809853789;2158.269043;3118.823975;192.462006;5469.554688
274;1706284968.833912888;2089.107910;3033.645996;190.410004;5313.164062
275;1706284968.857972097;2062.176025;2932.364990;191.261002;5185.801758
276;1706284968.882031326;2153.474121;2936.145020;192.807007;5282.426270
277;1706284968.906090715;2113.144043;3175.639893;193.738998;5482.522949
278;1706284968.930150855;2072.108887;3143.581055;189.511993;5405.202148
279;1706284968.954210164;2132.551025;3104.236084;192.824005;5429.611328
280;1706284968.978269723;2123.280029;2978.832031;193.675003;5295.787109
281;1706284969.002328272;2091.247070;2912.882080;185.020996;5189.150391
282;1706284969.026387541;2074.799072;3182.012939;190.363007;5447.174805
283;1706284969.050447291;2137.105957;3171.396973;190.393005;5498.895996
284;1706284969.074506530;2107.205078;3141.718994;189.511993;5438.436035
285;1706284969.098566250;2058.143066;3010.281006;189.464996;5257.889160
286;1706284969.122625860;2107.250000;3028.837891;192.791000;5328.878906
287;1706284969.146686109;2094.680908;3149.533936;189.451004;5433.666016
288;1706284969.170746209;2057.157959;3199.835938;193.705002;5450.699219
289;1706284969.194805438;2090.669922;3168.217041;190.410004;5449.296875
290;1706284969.218864458;2139.356934;3034.019043;189.481995;5362.857910
291;1706284969.242925688;2052.832031;3025.604004;193.705002;5272.141113
292;1706284969.266986577;2092.945068;3150.083984;193.658005;5436.687012
293;1706284969.291048187;2145.803955;3187.509033;190.395996;5523.708984
294;1706284969.315107117;2061.467041;3181.687988;192.807007;5435.961914
295;1706284969.339167056;2083.865967;2932.028076;194.492004;5210.385742
296;1706284969.363227016;2160.375977;3001.232910;191.264008;5352.873047
297;1706284969.387288356;2078.760010;3108.955078;188.315994;5376.031250
298;1706284969.411347455;2041.182983;3204.982910;191.606003;5437.771973
299;1706284969.435409115;2128.479980;3180.183105;189.511993;5498.174805
300;1706284969.459469595;2096.449951;2944.143066;190.412994;5231.005859
301;1706284969.483530575;2051.924072;2966.047119;190.300995;5208.272461
302;1706284969.507589654;2115.333984;3112.037109;189.518997;5416.890137
303;1706284969.531649364;2086.985107;3170.860107;189.167007;5447.012207
304;1706284969.555708043;2073.816895;3181.677002;189.511993;5445.005859
305;1706284969.579766903;2126.625977;2951.100098;188.315994;5266.041992
306;1706284969.603831003;1739.077026;2384.443115;189.511993;4313.032227
307;1706284969.627902564;1738.750977;2379.655029;187.966003;4306.372070
308;1706284969.651961903;1549.863037;2386.324951;192.511002;4128.699219
309;1706284969.676021283;1532.608032;2386.014893;189.436005;4108.059082
310;1706284969.700080852;1533.516968;2384.381104;188.253998;4106.151855
311;1706284969.724140102;1578.660034;2383.862061;190.363007;4152.885254
312;1706284969.748199411;1545.852051;2384.563965;190.427002;4120.842773
313;1706284969.772258381;1536.089966;2386.987061;190.003006;4113.080078
314;1706284969.796316400;1531.479980;2382.666992;188.315994;4102.462891
315;1706284969.820375460;1557.573975;2382.968018;191.322006;4131.864258
316;1706284969.844433949;1553.381958;2381.898926;189.511993;4124.792969
317;1706284969.868492379;1528.927979;2379.500000;190.348007;4098.775879
318;1706284969.892552118;1544.567993;2379.642090;189.511993;4113.722168
319;1706284969.916611408;1565.067993;2380.970947;189.199005;4135.237793
320;1706284969.940671108;1547.954956;2385.518066;192.776993;4126.250000
321;1706284969.964729867;1535.932007;2382.205078;191.322006;4109.458984
322;1706284969.988789627;1547.470947;2385.454102;193.641006;4126.566406
323;1706284970.012848806;1560.154053;2379.562012;189.511993;4129.228027
324;1706284970.036908396;1547.803955;2380.989014;188.300003;4117.092773
325;1706284970.060967256;1545.796021;2379.580078;189.529007;4114.905273
326;1706284970.085027077;1551.000977;2382.183105;190.410004;4123.593750
327;1706284970.109085827;1548.074951;2380.427002;190.395996;4118.897949
328;1706284970.133145337;1552.563965;2379.580078;189.511993;4121.656250
329;1706284970.157204107;1543.037964;2379.642090;189.214005;4111.894043
330;1706284970.181263457;1528.245972;2380.202881;190.347000;4098.795898
331;1706284970.205322387;1550.462036;2381.163086;193.641006;4125.266113
332;1706284970.229380867;1549.180054;2380.185059;189.511993;4118.876953
333;1706284970.253440027;1543.227051;2376.253906;189.494995;4108.976074
334;1706284970.277499267;1535.907959;2378.732910;190.427002;4105.067871
335;1706284970.301558547;1557.443970;2377.885986;189.449997;4124.779785
336;1706284970.325617177;1544.834961;2377.929932;189.511993;4112.276855
337;1706284970.349687958;1529.641968;2380.529053;190.410004;4100.581055
338;1706284970.373748028;1537.125000;2376.253906;190.348999;4103.728027
339;1706284970.397808218;1553.390015;2376.052979;190.410004;4119.853027
340;1706284970.421867148;1531.167969;2377.867920;190.380005;4099.416016
341;1706284970.445927488;1535.022949;2378.794922;189.449005;4103.266602
342;1706284970.469986178;1546.625000;2378.323975;188.285004;4113.233887
343;1706284970.494045278;1540.326050;2380.323975;188.268997;4108.918945
344;1706284970.518103858;1525.902954;2382.010010;194.524994;4102.437988
345;1706284970.542164608;1548.654053;2379.274902;189.511993;4117.440918
346;1706284970.566224878;1530.979004;2381.051025;190.977005;4103.006836
347;1706284970.590284479;1542.116943;2374.653076;185.858002;4102.627930
348;1706284970.614344259;1549.015015;2377.867920;189.498001;4116.380859
349;1706284970.638405489;1537.281982;2378.489014;189.544006;4105.314941
350;1706284970.662465649;1539.987061;2380.529053;188.253998;4108.770020
351;1706284970.686527349;1561.188965;2377.947998;190.393005;4129.530273
352;1706284970.710587479;1537.456055;2381.980957;190.395996;4109.833008
353;1706284970.734646979;1527.239990;2378.732910;188.332001;4094.304932
354;1706284970.758706670;1541.347046;2378.427002;190.707993;4110.481934
355;1706284970.782765760;1561.719971;2376.191895;190.427002;4128.338867
356;1706284970.806824339;1529.281982;2380.467041;189.403000;4099.152344
357;1706284970.830882589;1544.605957;2381.980957;189.511993;4116.098633
358;1706284970.854941969;1550.703979;2377.929932;189.511993;4118.145996
359;1706284970.879001560;1560.865967;2378.427002;191.322006;4130.615234
360;1706284970.903060490;1528.089966;2382.767090;189.511993;4100.369141
361;1706284970.927120800;1549.178955;2382.669922;192.807007;4124.656250
362;1706284970.951181620;1548.176025;2380.810059;191.531006;4120.517090
363;1706284970.975241570;1539.083984;2381.496094;186.216995;4106.796875
364;1706284970.999301800;1528.441040;2376.811035;189.496002;4094.748047
365;1706284971.023361531;1527.215942;2381.980957;189.167007;4098.363770
366;1706284971.047419901;1548.178955;2377.596924;189.386993;4115.163086
367;1706284971.071480492;1542.478027;2380.123047;190.410004;4113.010742
368;1706284971.095540162;1528.942017;2375.344971;189.449997;4093.736816
369;1706284971.119598833;1548.677979;2377.867920;190.410004;4116.956055
370;1706284971.143657883;1541.854004;2380.104004;193.658005;4115.616211
371;1706284971.167717154;1561.729980;2377.885986;188.253998;4127.870117
372;1706284971.191776614;1528.291992;2378.465088;189.104996;4095.862061
373;1706284971.215835825;1530.000000;2376.991943;190.363007;4097.354980
374;1706284971.239895215;1576.104980;2378.445068;190.110001;4144.660156
375;1706284971.263954266;1555.078003;2375.388916;189.511993;4119.979004
376;1706284971.288013686;1541.380005;2378.507080;189.214005;4109.101074
377;1706284971.312072486;1547.332031;2383.372070;194.552994;4125.256836
378;1706284971.336131947;1566.607056;2378.031982;188.300003;4132.938965
379;1706284971.360190747;1535.046997;2376.375000;188.268997;4099.690918
380;1706284971.384249938;1528.718994;2378.031982;189.511993;4096.262695
381;1706284971.408309248;1525.040039;2377.658936;191.322006;4094.020996
382;1706284971.432368219;1555.540039;2377.635010;190.300995;4123.476074
383;1706284971.456427559;1544.401978;2380.222900;189.434006;4114.059082
384;1706284971.480486540;1531.506958;2382.784912;189.511993;4103.803711
385;1706284971.504546010;1546.131958;2380.302979;190.393005;4116.828125
386;1706284971.528604651;1552.852051;2376.811035;190.380005;4120.042969
387;1706284971.552663871;1551.989990;2378.507080;188.315994;4118.812988
388;1706284971.576723172;1524.015991;2380.141113;190.410004;4094.566895
389;1706284971.600782412;1529.984985;2378.627930;189.449997;4098.062988
390;1706284971.624840923;1546.697998;2378.364990;190.300995;4115.364258
391;1706284971.648899383;1552.917969;2378.154053;189.403000;4120.475098
392;1706284971.672958114;1544.605957;2380.591064;190.363007;4115.560059
393;1706284971.697017524;1529.623047;2376.792969;191.261002;4097.676758
394;1706284971.721076585;1563.064941;2381.739990;191.626999;4136.431641
395;1706284971.745136895;1548.677979;2377.885986;189.104996;4115.668945
396;1706284971.769195136;1539.650024;2382.092041;192.744003;4114.485840
397;1706284971.793254796;1528.086060;2375.962891;190.410004;4094.458984
398;1706284971.817313567;1553.515991;2377.596924;190.348007;4121.460938
399;1706284971.841373237;1547.822021;2378.427002;190.395996;4116.645020
400;1706284971.865432568;1528.086060;2378.794922;189.511993;4096.393066
401;1706284971.889492408;1528.786011;2377.202881;189.544006;4095.532715
402;1706284971.913550759;1559.985962;2378.689941;189.229996;4127.905762
403;1706284971.937610349;1542.915039;2375.510010;189.464996;4107.890137
404;1706284971.961688072;1526.246948;2381.056885;192.824005;4100.127930
405;1706284971.985748802;1525.619019;2376.730957;189.511993;4091.861816
406;1706284972.009807663;1550.991943;2380.954102;193.675003;4125.621094
407;1706284972.033868454;1526.404053;2377.658936;190.016998;4094.080078
408;1706284972.057928095;1526.280029;2376.191895;191.261002;4093.732910
