Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
140;1706284893.379977921;1545.293945;2539.569092;189.466995;4274.330078
141;1706284893.404037411;1536.416992;2543.708008;194.617004;4274.742188
142;1706284893.428096001;1544.364014;2538.717041;189.511993;4272.592773
143;1706284893.452155572;1528.942017;2537.860107;192.807007;4259.608887
144;1706284893.476214362;1542.387939;2538.717041;189.464996;4270.570312
145;1706284893.500273522;1539.316040;2537.124023;189.511993;4265.952148
146;1706284893.524332352;1541.984009;2535.245117;189.451004;4266.680176
147;1706284893.548391232;1531.469971;2534.832031;191.306000;4257.607910
148;1706284893.572450323;1531.671021;2540.354980;191.546997;4263.572754
149;1706284893.596509593;1540.137939;2543.743896;194.255005;4278.136719
150;1706284893.620569023;1547.901978;2545.503906;192.763000;4286.168945
151;1706284893.644627483;1532.352051;2538.802979;189.449997;4260.604980
152;1706284893.668686503;1527.911987;2536.277100;189.511993;4253.701172
153;1706284893.692745364;1538.305054;2542.011963;191.563995;4271.880859
154;1706284893.716804674;1550.823975;2536.155029;189.214005;4276.193359
155;1706284893.740864274;1527.946045;2535.781982;189.464996;4253.193359
156;1706284893.764923454;1538.968994;2539.004883;188.253998;4266.227539
157;1706284893.788982024;1542.906982;2538.555908;191.546997;4273.009766
158;1706284893.813040685;1554.916016;2542.926025;192.759995;4290.602051
159;1706284893.837099445;1533.384033;2537.086914;189.472000;4259.942871
160;1706284893.861158175;1539.369995;2540.579102;189.464996;4269.414062
161;1706284893.885217415;1544.933960;2538.010986;189.449997;4272.395020
162;1706284893.909276535;1559.676025;2543.756104;192.807007;4296.239258
163;1706284893.933335665;1526.058960;2534.648926;189.529007;4250.236816
164;1706284893.957394786;1528.098022;2536.343018;190.707993;4255.148926
165;1706284893.981454196;1534.051025;2536.259033;189.511993;4259.822266
166;1706284894.005512606;1539.093994;2540.512939;190.410004;4270.016602
167;1706284894.029571067;1548.712036;2534.631104;188.300003;4271.643066
168;1706284894.053629618;1542.703979;2533.967041;190.410004;4267.081055
169;1706284894.077687499;1534.883057;2536.364990;191.259995;4262.507812
170;1706284894.101747750;1539.780029;2537.968994;191.261002;4269.009766
171;1706284894.125806991;1534.583984;2538.061035;193.705002;4266.350098
172;1706284894.149867432;1528.932007;2537.172119;189.544006;4255.647949
173;1706284894.173927574;1543.416016;2534.583008;190.410004;4268.409180
174;1706284894.197987645;1540.770020;2541.299072;188.207001;4270.276367
175;1706284894.222048376;1527.250000;2540.517090;192.158005;4259.924805
176;1706284894.246108377;1527.588989;2543.874023;194.854004;4266.316895
177;1706284894.270168738;1529.628052;2537.024902;190.365005;4257.018066
178;1706284894.294229179;1538.933960;2536.378906;189.464996;4264.777832
179;1706284894.318289571;1528.942017;2538.034912;189.511993;4256.488770
180;1706284894.342348252;1530.975952;2538.200928;189.481995;4258.658691
181;1706284894.366408473;1524.201050;2541.408936;190.348999;4255.958984
182;1706284894.390468724;1549.151978;2539.569092;188.253998;4276.975098
183;1706284894.414529525;1539.000977;2537.975098;189.449997;4266.425781
184;1706284894.438588636;1536.963989;2534.477051;189.496002;4260.937012
185;1706284894.462648857;1551.422974;2542.274902;190.363007;4284.061035
186;1706284894.486709419;1537.392944;2536.155029;188.315994;4261.863770
187;1706284894.510769780;1546.641968;2538.717041;189.464996;4274.824219
188;1706284894.534829731;1551.387939;2540.495117;191.322006;4283.205078
189;1706284894.558889312;1556.253052;2535.391113;190.395996;4282.040039
190;1706284894.582949733;1542.376953;2538.737061;189.154007;4270.268066
191;1706284894.607009044;1536.451050;2538.816895;189.153000;4264.420898
192;1706284894.631067685;1542.693970;2542.217041;193.641006;4278.552246
193;1706284894.655126876;1547.243042;2538.076904;188.190994;4273.510742
194;1706284894.679187478;1549.654053;2539.547119;192.173004;4281.374023
195;1706284894.703247499;1546.140015;2535.451904;190.348007;4271.939941
196;1706284894.727306210;1544.884033;2536.378906;191.195999;4272.458984
197;1706284894.751364661;1549.095947;2534.564941;189.511993;4273.172852
198;1706284894.775425222;1552.907959;2537.086914;189.511993;4279.506836
199;1706284894.799485633;1528.942017;2538.816895;189.511993;4257.270996
200;1706284894.823545904;1531.167969;2541.263916;194.507996;4266.939941
201;1706284894.847606576;1558.300049;2540.700928;189.449997;4288.451172
202;1706284894.871665627;1543.219971;2539.631104;191.195999;4274.046875
203;1706284894.895724678;1539.786987;2541.361084;189.529007;4270.677246
204;1706284894.919783249;1546.765015;2542.343994;193.610001;4282.719238
205;1706284894.943842510;1543.668945;2541.263916;193.643997;4278.577148
206;1706284894.967901291;1548.151978;2539.613037;188.268997;4276.034180
207;1706284894.991960272;1526.590942;2535.513916;190.393005;4252.498047
208;1706284895.016019233;1548.723022;2542.077881;192.759995;4283.561035
209;1706284895.040078825;1541.490967;2534.750977;189.503006;4265.745117
210;1706284895.064137137;1545.295044;2534.520996;189.449997;4269.266113
211;1706284895.088195929;1526.404053;2535.427979;187.906006;4249.738281
212;1706284895.112255321;1527.225952;2534.583008;188.317993;4250.126953
213;1706284895.136314523;1556.449951;2538.698975;188.315994;4283.464844
214;1706284895.160373815;1526.123047;2536.277100;188.315994;4250.715820
215;1706284895.184432487;1545.788940;2537.020996;189.511993;4272.321777
216;1706284895.208491329;1527.250000;2537.002930;189.451004;4253.704102
217;1706284895.232550560;1537.322021;2544.656006;193.705002;4275.683105
218;1706284895.256609322;1526.380005;2543.855957;192.414001;4262.649902
219;1706284895.280668254;1530.288940;2536.293945;189.151993;4255.734863
220;1706284895.304727206;1534.962036;2536.316895;189.386993;4260.666016
221;1706284895.328787228;1550.791016;2536.343018;189.511993;4276.645996
222;1706284895.352846890;1535.086060;2546.392090;192.807007;4274.285156
223;1706284895.376906092;1536.088013;2540.364014;193.705002;4270.157227
224;1706284895.400964844;1541.527954;2542.048096;192.750000;4276.326172
225;1706284895.425023846;1561.376953;2538.883057;189.511993;4289.771973
226;1706284895.449083148;1539.494995;2537.906982;189.449997;4266.852051
227;1706284895.473142710;1525.040039;2538.883057;189.167007;4253.089844
228;1706284895.497201762;1540.535034;2542.262939;194.335007;4277.132812
229;1706284895.521260813;1541.286987;2538.745117;192.695999;4272.728027
230;1706284895.545320325;1526.772949;2538.986084;188.315994;4254.075195
231;1706284895.569379597;1534.233032;2536.277100;188.253006;4258.763184
232;1706284895.593438729;1531.010010;2534.825928;186.216995;4252.052734
233;1706284895.617497861;1546.207031;2537.888916;190.348007;4274.443848
234;1706284895.641556803;1529.631958;2533.718018;189.511993;4252.861816
235;1706284895.665615365;1526.612061;2533.802002;189.511993;4249.925781
236;1706284895.689688018;1537.435059;2537.069092;189.511993;4264.016113
237;1706284895.713746750;1551.515991;2535.513916;189.481995;4276.511719
238;1706284895.737805662;1541.183960;2538.919922;190.363007;4270.466797
239;1706284895.761866514;1531.824951;2538.986084;190.427002;4261.238281
240;1706284895.785927286;1548.521973;2542.011963;191.610992;4282.145020
241;1706284895.809986858;1543.668945;2538.764893;188.302002;4270.735840
242;1706284895.834047920;1535.883057;2537.024902;188.253998;4261.162109
243;1706284895.858108922;1527.250000;2539.721924;193.712006;4260.683594
244;1706284895.882169864;1531.329956;2536.378906;188.315994;4256.024902
245;1706284895.906230286;1540.285034;2542.217041;192.727997;4275.229980
246;1706284895.930290749;1528.975952;2535.535889;190.033005;4254.544922
247;1706284895.954350871;1526.404053;2542.177979;192.807007;4261.388672
248;1706284895.978411223;1552.994995;2535.698975;189.449997;4278.144043
249;1706284896.002471685;1539.930054;2537.950928;189.511993;4267.393066
250;1706284896.026530567;1542.225952;2536.445068;189.511993;4268.183105
251;1706284896.050590860;1549.514038;2536.155029;190.380005;4276.049316
252;1706284896.074651783;1549.651001;2540.318115;194.509003;4284.478027
253;1706284896.098712646;1556.647949;2542.926025;192.759995;4292.333984
254;1706284896.122772259;1530.282959;2536.364990;189.436005;4256.083984
255;1706284896.146832382;1539.489014;2536.215088;190.330994;4266.035156
256;1706284896.170892715;1567.791992;2537.888916;190.253006;4295.933594
257;1706284896.194952967;1537.057007;2537.089111;191.274994;4265.420898
258;1706284896.219013440;1546.264038;2537.020996;190.363007;4273.647949
259;1706284896.243074273;1533.011963;2540.413086;189.511993;4262.937012
260;1706284896.267134346;1547.198975;2537.007080;190.317993;4274.524414
261;1706284896.291194999;1531.947021;2536.299072;189.403000;4257.649414
262;1706284896.315255362;1546.608032;2542.112061;192.792999;4281.513184
263;1706284896.339314625;1526.380005;2538.816895;188.332001;4253.528809
264;1706284896.363374317;1546.557983;2532.480957;190.410004;4269.448730
265;1706284896.387435200;1532.359985;2534.666992;188.315994;4255.342773
266;1706284896.411495353;1531.202026;2541.330078;192.759995;4265.291992
267;1706284896.435554236;1526.543945;2538.821045;190.300995;4255.666016
268;1706284896.459613289;1560.989990;2536.940918;189.389008;4287.319824
269;1706284896.483672231;1548.677979;2540.395020;191.274994;4280.347656
270;1706284896.507731704;1526.404053;2532.955078;189.511993;4248.871094
271;1706284896.531790557;1527.444946;2534.732910;190.363007;4252.541016
272;1706284896.555849580;1560.161011;2535.531982;190.363007;4286.056152
273;1706284896.579908963;1528.431030;2544.637939;192.746002;4265.814941
274;1706284896.603968335;1528.095947;2535.531982;189.496002;4253.124023
275;1706284896.628027648;1531.824951;2542.860107;192.792999;4267.478027
276;1706284896.652086011;1540.796021;2535.513916;189.481995;4265.791992
277;1706284896.676145514;1527.250000;2536.361084;188.300003;4251.911133
278;1706284896.700205216;1549.868042;2542.159912;192.824005;4284.852051
279;1706284896.724264349;1529.787964;2532.237061;187.067993;4249.093262
280;1706284896.748323822;1544.693970;2538.883057;188.268997;4271.846191
281;1706284896.772383175;1528.758057;2538.883057;190.300995;4257.942383
282;1706284896.796442127;1542.883057;2539.739990;192.792999;4275.416016
283;1706284896.820500730;1542.733032;2534.732910;191.199005;4268.665039
284;1706284896.844559813;1560.884033;2535.521973;187.100998;4283.506836
285;1706284896.868619246;1538.504028;2534.670898;189.449997;4262.625000
286;1706284896.892678388;1528.442017;2543.675049;192.125000;4264.242188
287;1706284896.916737081;1535.578003;2541.361084;189.498001;4266.437012
288;1706284896.940796304;1540.661987;2538.717041;189.511993;4268.891113
289;1706284896.964855127;1530.812988;2537.860107;192.807007;4261.479980
290;1706284896.988914329;1547.332031;2540.352051;192.742996;4280.426758
291;1706284897.012973562;1542.446045;2537.187012;189.511993;4269.145020
292;1706284897.037032786;1547.369019;2541.343018;189.511993;4278.224121
293;1706284897.061092310;1522.323975;2536.239014;190.410004;4248.972656
294;1706284897.085152103;1535.587036;2538.076904;188.240005;4261.903809
295;1706284897.109210657;1546.297974;2536.198975;189.449997;4271.946777
296;1706284897.133270011;1539.109009;2538.892090;190.410004;4268.411133
297;1706284897.157328874;1524.015991;2536.158936;191.259995;4251.435059
298;1706284897.181387768;1529.279053;2538.782959;190.363007;4258.424805
299;1706284897.205446991;1538.098999;2534.155029;190.410004;4262.664062
300;1706284897.229505595;1548.266968;2538.054932;189.511993;4275.833984
301;1706284897.253564808;1527.744995;2538.698975;190.692001;4257.135742
302;1706284897.277623442;1544.079956;2541.330078;192.807007;4278.217285
303;1706284897.301687636;1528.667969;2540.298096;192.759995;4261.726074
304;1706284897.325748730;1555.890015;2535.697998;190.363007;4281.951172
305;1706284897.349807703;1526.052979;2538.816895;189.464996;4254.334961
306;1706284897.373866357;1525.277954;2538.875000;191.610992;4255.764160
307;1706284897.397927281;1546.788940;2539.634033;193.705002;4280.127930
308;1706284897.421987505;1556.105957;2538.034912;189.511993;4283.652832
309;1706284897.446048498;1529.633057;2537.950928;189.464996;4257.048828
310;1706284897.470107912;1526.394043;2540.495117;191.274994;4258.164062
311;1706284897.494168356;1566.375000;2539.533936;192.824005;4298.732910
312;1706284897.518229379;1541.339966;2533.737061;189.511993;4264.588867
313;1706284897.542290013;1539.642944;2536.378906;189.464996;4265.486816
314;1706284897.566348987;1533.552002;2544.721924;193.705002;4271.979004
315;1706284897.590409571;1547.235962;2536.343018;189.451004;4273.029785
316;1706284897.614469054;1552.526001;2536.173096;188.315994;4277.015137
317;1706284897.638530148;1540.004028;2536.343018;189.167007;4265.514160
318;1706284897.662588992;1534.552002;2540.298096;193.641998;4268.492188
319;1706284897.686650725;1546.207031;2539.656006;192.509003;4278.372070
320;1706284897.710710469;1546.157959;2536.402100;189.529007;4272.088867
321;1706284897.734771073;1547.151978;2533.791992;186.216995;4267.161133
322;1706284897.758831467;1532.509033;2536.155029;190.427002;4259.090820
323;1706284897.782892390;1544.319946;2537.968994;189.511993;4271.800781
324;1706284897.806951284;1537.933960;2539.547119;189.511993;4266.993164
325;1706284897.831009957;1530.639038;2538.821045;190.348007;4259.808105
326;1706284897.855069881;1525.213013;2536.254883;189.167007;4250.634766
327;1706284897.879128705;1547.036011;2536.158936;189.403000;4272.598145
328;1706284897.903188958;1549.313965;2537.024902;189.389008;4275.727539
329;1706284897.927249612;1546.988037;2536.427002;190.363007;4273.778320
330;1706284897.951310076;1534.020996;2533.721924;190.237000;4257.979980
331;1706284897.975368839;1552.870972;2534.670898;189.449997;4276.991699
332;1706284897.999429133;1544.802002;2535.513916;189.151001;4269.466797
333;1706284898.023488477;1527.593994;2536.239014;189.511993;4253.344727
334;1706284898.047548662;1526.743042;2535.580078;189.511993;4251.834961
335;1706284898.071609156;1542.511963;2538.220947;189.214005;4269.947266
336;1706284898.095668451;1531.104980;2538.121094;190.380005;4259.605957
337;1706284898.119727205;1541.369995;2541.364990;189.466995;4272.202148
338;1706284898.143786510;1529.288940;2538.875000;192.759995;4260.923828
339;1706284898.167845494;1535.076050;2538.821045;189.072998;4262.970215
340;1706284898.191904239;1528.871948;2534.750977;188.315994;4251.938965
341;1706284898.215963603;1543.850952;2537.086914;189.529007;4270.466797
342;1706284898.240022627;1540.313965;2541.263916;192.759995;4274.337891
343;1706284898.264081352;1562.546997;2533.802002;189.214005;4285.562988
344;1706284898.288140506;1542.387939;2537.968994;191.039993;4271.396973
345;1706284898.312199411;1528.942017;2533.967041;189.511993;4252.420898
346;1706284898.336258905;1525.557983;2535.597900;188.315994;4249.471680
347;1706284898.360317620;1550.595947;2536.427002;189.464996;4276.488281
348;1706284898.384376394;1529.817017;2538.799072;189.511993;4258.127930
349;1706284898.408435658;1528.406982;2538.068115;190.410004;4256.884766
350;1706284898.432494383;1535.233032;2538.816895;190.380005;4264.429688
351;1706284898.456553337;1543.323975;2539.721924;192.807007;4275.852539
352;1706284898.480612382;1540.524048;2538.045898;193.705002;4272.274902
353;1706284898.504670806;1542.121948;2537.950928;189.511993;4269.584961
354;1706284898.528730030;1526.229980;2538.782959;190.345993;4255.358887
355;1706284898.552788615;1541.123047;2539.610107;192.759995;4273.493164
356;1706284898.576848119;1525.557007;2537.007080;189.134995;4251.699219
357;1706284898.600906964;1542.279053;2543.278076;192.807999;4278.365234
358;1706284898.624966848;1532.004028;2534.583008;191.306000;4257.893066
359;1706284898.649025252;1555.394043;2538.034912;190.395996;4283.825195
360;1706284898.673084417;1526.058960;2541.330078;192.824005;4260.212891
361;1706284898.697143801;1528.436035;2533.802002;188.315994;4250.553711
362;1706284898.721202686;1529.293945;2536.445068;188.315994;4254.054688
363;1706284898.745261010;1538.749023;2535.391113;189.511993;4263.652344
364;1706284898.769320014;1525.697998;2542.177979;192.824005;4260.700195
365;1706284898.793379409;1524.713013;2536.173096;188.300003;4249.186035
366;1706284898.817438333;1526.058960;2533.837891;190.427002;4250.323730
367;1706284898.841497408;1561.358032;2538.072998;190.380005;4289.811035
368;1706284898.865556592;1525.902954;2532.951904;189.529007;4248.383789
369;1706284898.889615347;1535.119995;2536.445068;190.395996;4261.960938
370;1706284898.913688222;1526.899048;2535.531982;189.496002;4251.927246
371;1706284898.937747287;1539.093994;2540.315918;193.690994;4273.100586
372;1706284898.961806141;1527.250000;2536.427002;190.427002;4254.104004
373;1706284898.985866776;1549.199951;2535.580078;189.511993;4274.291992
374;1706284899.009927421;1536.777954;2536.173096;188.315994;4261.267090
375;1706284899.033986126;1542.010986;2534.564941;190.285004;4266.860840
376;1706284899.058044951;1527.594971;2543.772949;193.722000;4265.089844
377;1706284899.082104526;1534.239990;2536.220947;190.080994;4260.541992
378;1706284899.106164662;1563.369019;2534.583008;188.300003;4286.251953
379;1706284899.130225427;1538.581055;2540.512939;188.268997;4267.363281
380;1706284899.154286463;1543.793945;2538.017090;189.464996;4271.276367
381;1706284899.178347118;1544.447998;2537.020996;190.410004;4271.878906
382;1706284899.202407723;1550.764038;2537.926025;192.509003;4281.199219
383;1706284899.226468229;1546.438965;2540.416016;191.610992;4278.465820
384;1706284899.250526464;1536.066040;2536.254883;189.529007;4261.850098
385;1706284899.274585829;1536.265991;2538.121094;190.393005;4264.780273
386;1706284899.298646545;1542.478027;2540.376953;188.315994;4271.170898
387;1706284899.322708180;1533.697021;2533.825928;184.957993;4252.480957
388;1706284899.346767655;1541.881958;2537.020996;192.190002;4271.092773
389;1706284899.370826631;1523.916016;2538.017090;189.481995;4251.415039
390;1706284899.394885336;1545.037964;2534.684082;190.315002;4270.037109
391;1706284899.418946551;1533.662964;2538.034912;189.511993;4261.209961
392;1706284899.443007387;1545.230957;2543.790039;193.705002;4282.726074
393;1706284899.467067612;1537.104980;2538.072998;190.410004;4265.587891
394;1706284899.491128007;1544.567993;2535.531982;189.511993;4269.611816
395;1706284899.515188323;1529.777954;2538.754883;190.348007;4258.880859
396;1706284899.539248838;1541.724976;2538.782959;190.363007;4270.871094
397;1706284899.563307263;1540.176025;2534.753906;190.315002;4265.245117
398;1706284899.587368239;1546.901978;2542.093994;193.658005;4282.653809
399;1706284899.611428864;1535.550049;2539.516113;193.705002;4268.771484
400;1706284899.635489350;1528.062012;2541.367920;192.509003;4261.938965
401;1706284899.659548355;1535.430054;2537.086914;189.513000;4262.029785
402;1706284899.683607740;1546.218018;2537.926025;192.509003;4276.653320
403;1706284899.707666345;1530.123047;2536.378906;189.511993;4256.013672
404;1706284899.731725121;1534.896973;2539.449951;192.807007;4267.153809
405;1706284899.755783896;1549.427979;2542.465088;192.445007;4284.337891
406;1706284899.779842781;1559.001953;2535.514893;189.449997;4283.966797
407;1706284899.803901316;1527.094971;2533.892090;187.100998;4248.087891
408;1706284899.827959931;1532.203979;2538.820068;190.348007;4261.372070
