Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
41;1706284818.765231305;1535.717041;2367.659912;189.449997;4092.826904
42;1706284818.789305759;1647.362061;2372.571045;189.464996;4209.398438
43;1706284818.813373082;1767.227051;2373.395020;189.449997;4330.072266
44;1706284818.837438044;1761.453003;2375.215088;189.511993;4326.180176
45;1706284818.861503027;1731.063965;2372.766113;190.332001;4294.162109
46;1706284818.885572860;1775.459961;2368.610107;189.199997;4333.270020
47;1706284818.909651284;1744.211060;2371.092041;188.253998;4303.557129
48;1706284818.933674123;1706.384033;2371.172119;190.126007;4267.682129
49;1706284818.957736506;1728.187988;2370.262939;189.498001;4287.949219
50;1706284818.981800828;1750.686035;2372.100098;189.511993;4312.297852
51;1706284819.005872982;1862.014038;2377.759033;189.529007;4429.302246
52;1706284819.029938426;1727.128052;2369.518066;189.511993;4286.158203
53;1706284819.054000480;1727.286011;2370.991943;186.216995;4284.495117
54;1706284819.078063344;1744.645996;2371.110107;189.464996;4305.221191
55;1706284819.102125318;1732.714966;2373.752930;189.464996;4295.933105
56;1706284819.126186442;1731.348022;2375.091064;189.449997;4295.889160
57;1706284819.150247486;1729.500977;2375.398926;189.529007;4294.428711
58;1706284819.174309390;1750.139038;2373.400879;188.315994;4311.855957
59;1706284819.198371824;1730.000000;2373.493896;192.682007;4296.175781
60;1706284819.222434299;1731.667969;2374.443115;191.546997;4297.658203
61;1706284819.246497473;1735.932983;2374.125000;189.436005;4299.494141
62;1706284819.270559767;1743.696045;2375.335938;192.791000;4311.823242
63;1706284819.294621101;1732.694946;2370.441895;186.156998;4289.293945
64;1706284819.318682865;1731.246948;2371.997070;189.440002;4292.684082
65;1706284819.342744599;1733.562988;2375.847900;193.658005;4303.068848
66;1706284819.366806703;1744.375000;2371.273926;189.511993;4305.161133
67;1706284819.390869287;1735.077026;2375.982910;189.104996;4300.165039
68;1706284819.414931461;1724.933960;2374.287109;190.363007;4289.583984
69;1706284819.438994985;1730.654053;2374.287109;188.315994;4293.256836
70;1706284819.463055909;1745.909058;2375.135010;189.434006;4310.478027
71;1706284819.487119883;1732.197998;2371.256104;190.977005;4294.431152
72;1706284819.511183007;1728.474976;2375.352051;191.546997;4295.374023
73;1706284819.535248012;1725.426025;2374.304932;190.410004;4290.140625
74;1706284819.559313026;1741.660034;2374.366943;188.302002;4304.329102
75;1706284819.583375230;1729.980957;2375.197021;189.511993;4294.689941
76;1706284819.607437094;1728.995972;2378.491943;192.791000;4300.278809
77;1706284819.631500958;1731.739990;2379.196045;192.746002;4303.682129
78;1706284819.655562892;1741.743042;2377.543945;193.658005;4312.944824
79;1706284819.679626617;1732.318970;2373.752930;189.449997;4295.521973
80;1706284819.703688871;1733.046021;2378.491943;192.807007;4304.344727
81;1706284819.727749565;1722.395996;2373.457031;189.511993;4285.365234
82;1706284819.751809198;1734.373047;2375.962891;188.302002;4298.637695
83;1706284819.775868472;1722.208008;2370.144043;186.169998;4278.521973
84;1706284819.799928106;1722.897949;2371.136963;186.216995;4280.251953
85;1706284819.823987410;1717.978027;2370.200928;189.466995;4277.645996
86;1706284819.848047414;1798.402954;2374.349121;189.197006;4361.949219
87;1706284819.872107467;1785.345947;2374.846924;190.410004;4350.602539
88;1706284819.896203725;1872.833008;2374.346924;189.511993;4436.691895
89;1706284819.920277590;1740.895996;2372.552979;189.464996;4302.914062
90;1706284819.944340444;1771.818970;2371.957031;189.529007;4333.305176
91;1706284819.968400888;1736.277954;2377.014893;188.255005;4301.547852
92;1706284819.992461272;1727.939941;2377.500000;193.705002;4299.145020
93;1706284820.016521266;1727.963989;2377.792969;191.610992;4297.368164
94;1706284820.040582412;1742.426025;2377.759033;189.511993;4309.697266
95;1706284820.064642567;1728.819946;2371.660889;189.466995;4289.947754
96;1706284820.088703503;1728.474976;2374.641113;189.464996;4292.581055
97;1706284820.112764268;1728.788940;2376.000977;189.481995;4294.271973
98;1706284820.136839855;1754.219971;2373.690918;189.403000;4317.313965
99;1706284820.160900641;1753.604980;2373.418945;189.529007;4316.552734
100;1706284820.184959856;1756.738037;2370.306885;188.302002;4315.346680
101;1706284820.209029222;1771.024048;2374.187012;188.332001;4333.542969
102;1706284820.233125291;1881.318970;2370.306885;189.496002;4441.122070
103;1706284820.257218610;2002.287964;2374.304932;189.511993;4566.104980
104;1706284820.281285056;1734.904053;2372.552979;190.410004;4297.867188
105;1706284820.305346941;1766.602051;2373.400879;189.511993;4329.514648
106;1706284820.329407227;1718.479004;2374.346924;189.464996;4282.291016
107;1706284820.353466942;1707.464966;2374.304932;189.472000;4271.241699
108;1706284820.377526137;1706.333984;2374.346924;190.363007;4271.043945
109;1706284820.401585793;1727.906982;2372.100098;190.410004;4290.416992
110;1706284820.425645198;1717.969971;2374.205078;189.511993;4281.687012
111;1706284820.449692652;1706.498047;2374.205078;189.449997;4270.153320
112;1706284820.473754528;1707.316040;2376.366943;192.759995;4276.442871
113;1706284820.497816203;1732.590942;2380.125977;192.807007;4305.523926
114;1706284820.521877039;1716.087036;2374.405029;192.807007;4283.298828
115;1706284820.545939704;1709.829956;2370.324951;190.347000;4270.501953
116;1706284820.570000810;1706.286987;2377.635010;189.449997;4273.372070
117;1706284820.594062775;1731.491943;2374.449951;191.322006;4297.263672
118;1706284820.618124061;1716.812012;2371.705078;188.302002;4276.819336
119;1706284820.642187367;1708.656006;2372.509033;189.511993;4270.676758
120;1706284820.666248902;1709.517944;2374.342041;187.072006;4270.932129
121;1706284820.690310308;1732.688965;2371.154053;190.363007;4294.206055
122;1706284820.714372973;1720.860962;2373.735107;190.363007;4284.958984
123;1706284820.738436809;1709.864014;2373.739014;192.742996;4276.345703
124;1706284820.762500635;1713.870972;2370.262939;189.529007;4273.663086
125;1706284820.786564611;1731.012939;2373.519043;189.498001;4294.030273
126;1706284820.810625826;1720.359985;2377.678955;189.449997;4287.488770
127;1706284820.834688792;1716.130005;2372.117920;188.315994;4276.563965
128;1706284820.858752387;1717.520020;2370.245117;190.126007;4277.891113
129;1706284820.882852277;1866.958008;2371.172119;189.511993;4427.642090
130;1706284820.906947936;1866.899048;2378.508057;192.824005;4438.230957
131;1706284820.931014232;1752.563965;2374.385010;192.742996;4319.691895
132;1706284820.955099690;1916.524048;2372.607910;184.914001;4474.045898
133;1706284820.979172246;1762.447021;2373.752930;190.363007;4326.562988
134;1706284821.003234582;2075.219971;3101.012939;189.511993;5365.745117
135;1706284821.027296969;2107.448975;3168.217041;189.447998;5465.114258
136;1706284821.051357926;2092.435059;3219.577881;188.300003;5500.312988
137;1706284821.075418873;2103.398926;3240.820068;191.610992;5535.830078
138;1706284821.099478260;2109.937012;3162.856934;190.300995;5463.094727
139;1706284821.123538757;2091.694092;3127.558105;189.511993;5408.764160
140;1706284821.147598983;2092.343994;3215.705078;189.511993;5497.561035
141;1706284821.171657760;2129.657959;3122.043945;192.824005;5444.525879
142;1706284821.195716477;2093.220947;3161.131104;189.529007;5443.880859
143;1706284821.219775704;2099.243896;3231.875000;189.542999;5520.662109
144;1706284821.243835281;2096.185059;3178.065918;192.807007;5467.058105
145;1706284821.267894657;2091.117920;3162.955078;189.449997;5443.522949
146;1706284821.291954244;2107.058105;3171.334961;190.300995;5468.694336
147;1706284821.316013871;2105.299072;3192.687012;188.285995;5486.271973
148;1706284821.340072928;2061.814941;3154.785889;190.300995;5406.901855
149;1706284821.364132325;2115.467041;3167.138916;189.511993;5472.118164
150;1706284821.388191442;2096.544922;3139.111084;189.434006;5425.089844
151;1706284821.412250698;2075.054932;3205.248047;192.807007;5473.110352
152;1706284821.436309915;2126.625977;3168.086914;189.511993;5484.224609
153;1706284821.460368552;2112.345947;3195.045898;194.556000;5501.947754
154;1706284821.484428809;2066.450928;3242.759033;193.705002;5502.915039
155;1706284821.508488076;2135.522949;3184.155029;190.348007;5510.025879
156;1706284821.532547613;2074.991943;3134.438965;189.464996;5398.895996
157;1706284821.556606889;2112.821045;3207.052979;189.449997;5509.324219
158;1706284821.580666436;2117.458008;3198.571045;190.307999;5506.336914
159;1706284821.604726013;2082.645996;3103.504883;191.259995;5377.411133
160;1706284821.628785140;2117.412109;3193.527100;190.427002;5501.366211
161;1706284821.652845227;2114.595947;3261.808105;193.705002;5570.109375
162;1706284821.676904504;2083.375000;3182.522949;189.498001;5455.395996
163;1706284821.700963521;2124.435059;3170.531006;190.363007;5485.329102
164;1706284821.725022637;2128.591064;3183.750000;190.440994;5502.782227
165;1706284821.749082954;2102.460938;3136.299072;190.393005;5429.153320
166;1706284821.773141891;2084.003906;3212.690918;188.317993;5485.012695
167;1706284821.797200548;2130.604004;3106.003906;192.792999;5429.400879
168;1706284821.821259915;2076.964111;3176.895020;189.511993;5443.371094
169;1706284821.845318671;2128.800049;3196.936035;186.220001;5511.956055
170;1706284821.869377348;2114.818115;3207.064941;191.610992;5513.494141
171;1706284821.893436585;2094.604004;3166.448975;190.363007;5451.416016
172;1706284821.917496062;2105.399902;3201.909912;192.759995;5500.069824
173;1706284821.941554989;2100.728027;3238.427002;191.216003;5530.371094
174;1706284821.965614225;2093.126953;3229.532959;189.449997;5512.109863
175;1706284821.989688934;2106.117920;3192.879883;188.192993;5487.190430
176;1706284822.013749581;2112.959961;3143.756104;189.214005;5445.930176
177;1706284822.037809210;2093.050049;3277.402100;192.807007;5563.258789
178;1706284822.061869948;2113.783936;3176.697021;188.302002;5478.783203
179;1706284822.085930677;2089.704102;3172.860107;191.563004;5454.126953
180;1706284822.109991445;2103.250000;3139.668945;192.792999;5435.711914
181;1706284822.134050583;2123.488037;3178.121094;189.403000;5491.012207
182;1706284822.158112852;2106.117920;3183.958008;193.641006;5483.716797
183;1706284822.182173290;2077.683105;3193.062988;190.395996;5461.142090
184;1706284822.206232489;2127.100098;3127.988037;193.641006;5448.729492
185;1706284822.230292817;2108.306885;3192.780029;188.276001;5489.363281
186;1706284822.254352326;2079.745117;3175.618896;188.332001;5443.696289
187;1706284822.278411684;2121.128906;3169.702881;188.332001;5479.164062
188;1706284822.302473222;2111.892090;3145.308105;186.216995;5443.416992
189;1706284822.326533881;2076.506104;3192.613037;193.705002;5462.824219
190;1706284822.350593089;2116.350098;3126.452881;190.410004;5433.212891
191;1706284822.374651378;2084.674072;3124.757080;189.248001;5398.679199
192;1706284822.398710606;2095.383057;3178.180908;189.529007;5463.092773
193;1706284822.422771694;2077.771973;2945.714111;192.807007;5216.292969
194;1706284822.446830763;2077.875000;3175.672119;193.705002;5447.251953
195;1706284822.470891121;2115.954102;3183.269043;189.464996;5488.688477
196;1706284822.494950779;2102.908936;3180.665039;188.240005;5471.813965
197;1706284822.519009668;2095.523926;3167.156982;190.348999;5453.029785
198;1706284822.543068716;2110.114014;3130.531982;193.641006;5434.287109
199;1706284822.567129205;2114.842041;3197.649902;187.072006;5499.563965
200;1706284822.591188673;2089.343018;3173.093018;189.498001;5451.934082
201;1706284822.615249761;2113.563965;3172.820068;190.380005;5476.764160
202;1706284822.639309200;2126.080078;3121.464111;187.983002;5435.527344
203;1706284822.663367858;2094.934082;3158.677002;189.511993;5443.123047
204;1706284822.687428687;2107.749023;3185.625977;194.901001;5488.275879
205;1706284822.711489065;2113.852051;3171.580078;190.410004;5475.841797
206;1706284822.735548293;2084.545898;3133.239014;190.348999;5408.133789
207;1706284822.759607692;2076.958984;3143.762939;189.167007;5409.888672
208;1706284822.783667030;2133.343018;3196.821045;189.511993;5519.675781
209;1706284822.807725938;2090.179932;3188.678955;189.481995;5468.340820
210;1706284822.831785897;2089.245117;3191.750977;189.511993;5470.507812
211;1706284822.855844195;2120.929932;3162.179932;189.464996;5472.575195
212;1706284822.879903903;2110.081055;3181.023926;189.496002;5480.601074
213;1706284822.903963522;2074.349121;3170.396973;193.026001;5437.771973
214;1706284822.928023160;2133.188965;3172.837891;189.511993;5495.539062
215;1706284822.952082188;2093.308105;3200.230957;189.214005;5482.752930
216;1706284822.976141517;2087.747070;3256.136963;192.110992;5535.995117
217;1706284823.000200395;2122.107910;3193.726074;193.641006;5509.475098
218;1706284823.024260205;2093.530029;3195.043945;193.705002;5482.279297
219;1706284823.048319244;2078.730957;3181.500977;190.410004;5450.641602
220;1706284823.072379134;2132.791016;3267.997070;191.261002;5592.048828
221;1706284823.096437884;2096.405029;3184.027100;190.393005;5470.825195
222;1706284823.120496844;2079.428955;3189.304932;190.380005;5459.114258
223;1706284823.144556014;2113.060059;3175.478027;193.373001;5481.911133
224;1706284823.168615123;2089.384033;3252.806885;189.511993;5531.703125
225;1706284823.192674393;2080.649902;3205.245117;189.214005;5475.109375
226;1706284823.216733573;2115.399902;3180.708984;190.363007;5486.471680
227;1706284823.240793453;2097.852051;3199.552979;190.410004;5487.814941
228;1706284823.264852893;2103.493896;3227.465088;189.513000;5520.471680
229;1706284823.288912323;2111.872070;3244.726074;192.695999;5549.293945
230;1706284823.312971282;2077.979980;3179.029053;189.498001;5446.506836
231;1706284823.337030952;2080.839111;3176.582031;186.233994;5443.655273
232;1706284823.361090342;2122.101074;3209.467041;190.427002;5521.995117
233;1706284823.385149712;2104.291992;3189.306885;190.410004;5484.008789
234;1706284823.409208482;2102.201904;3172.663086;190.977005;5465.841797
235;1706284823.433267112;2090.448975;3178.180908;190.363007;5458.993164
236;1706284823.457325991;2130.000000;3241.802979;188.240005;5560.042969
237;1706284823.481385091;2079.108887;3167.295898;189.511993;5435.916992
238;1706284823.505444001;2110.231934;3147.888916;190.380005;5448.500977
239;1706284823.529503021;2152.757080;3186.663086;190.410004;5529.830078
240;1706284823.553562761;2102.291992;3214.135010;191.278000;5507.705078
241;1706284823.577621850;2089.759033;3263.083008;189.494995;5542.336914
242;1706284823.601671019;2124.941895;3108.854004;192.712997;5426.508789
243;1706284823.625730139;2097.871094;3168.863037;188.315994;5455.049805
244;1706284823.649789089;2078.447021;3223.114014;193.643997;5495.205078
245;1706284823.673847919;2136.664062;3193.447021;190.427002;5520.538086
246;1706284823.697907099;2080.483887;3133.165039;190.363007;5404.011719
247;1706284823.721966678;2120.086914;3183.936035;190.395996;5494.418945
248;1706284823.746025608;2128.361084;3206.166992;190.410004;5524.937988
249;1706284823.770084618;2085.386963;3184.562988;189.511993;5459.461914
250;1706284823.794145388;1865.998047;2382.165039;190.363007;4438.526367
251;1706284823.818216079;1762.771973;2382.165039;191.261002;4336.198242
252;1706284823.842283380;1744.531982;2386.198975;193.641006;4324.372070
253;1706284823.866344830;1529.637939;2382.165039;190.410004;4102.212891
254;1706284823.890404169;1535.745972;2382.666992;188.302002;4106.714844
255;1706284823.914464749;1548.108032;2381.836914;188.223999;4118.168945
256;1706284823.938523699;1533.161987;2382.875000;192.462006;4108.499023
257;1706284823.962584739;1533.344971;2375.325928;189.511993;4098.182617
258;1706284823.986645429;1532.326050;2378.445068;190.393005;4101.164062
259;1706284824.010705149;1547.374023;2380.927002;189.104996;4117.406250
260;1706284824.034763621;1532.677002;2378.732910;189.403000;4100.812988
261;1706284824.058824552;1528.758057;2378.794922;189.449005;4097.001953
262;1706284824.082885354;1531.694946;2379.624023;190.410004;4101.729004
263;1706284824.106945745;1538.718994;2381.836914;192.158005;4112.713867
264;1706284824.131004686;1527.946045;2380.887939;193.641006;4102.475098
265;1706284824.155065468;1524.713013;2375.344971;188.300003;4088.357910
266;1706284824.179126319;1529.442993;2377.885986;190.348007;4097.676758
267;1706284824.203186971;1540.936035;2385.196045;191.610992;4117.743164
268;1706284824.227247542;1529.442993;2380.311035;193.641006;4103.395020
269;1706284824.251306223;1527.750977;2384.345947;192.759995;4104.856934
270;1706284824.275365035;1532.703979;2377.658936;189.464996;4099.828125
271;1706284824.299425756;1549.462036;2383.434082;192.712997;4125.608887
272;1706284824.323485978;1528.932007;2376.521973;188.253998;4093.708008
273;1706284824.347545479;1526.870972;2376.191895;190.410004;4093.472656
274;1706284824.371604310;1527.264038;2376.437012;189.544006;4093.245117
275;1706284824.395663331;1556.056030;2379.549072;192.807007;4128.412109
276;1706284824.419722653;1539.157959;2381.739990;192.807007;4113.705078
277;1706284824.443781494;1532.514038;2379.085938;189.449005;4101.048828
278;1706284824.467840795;1534.020020;2378.575928;191.546997;4104.143066
279;1706284824.491899977;1538.255981;2376.730957;189.403000;4104.390137
280;1706284824.515959298;1528.166016;2377.947998;189.511993;4095.625977
281;1706284824.540018389;1545.113037;2378.445068;190.395996;4113.954102
282;1706284824.564077621;1530.282959;2378.627930;191.606003;4100.516602
283;1706284824.588137192;1546.218994;2378.715088;189.449005;4114.382812
284;1706284824.612196383;1529.286987;2378.507080;192.125000;4099.918945
285;1706284824.636255985;1534.207031;2378.507080;189.529007;4102.243164
286;1706284824.660315016;1527.520996;2377.579102;190.317993;4095.417969
287;1706284824.684373557;1541.276978;2375.406982;188.315994;4105.000000
288;1706284824.708432979;1526.834961;2382.503906;192.807999;4102.146973
289;1706284824.732492280;1528.336060;2377.658936;189.464996;4095.459961
290;1706284824.756552071;1524.015991;2374.560059;189.464996;4088.041016
291;1706284824.780611343;1562.234009;2375.282959;188.240005;4125.756836
292;1706284824.804670664;1525.213013;2378.507080;190.363007;4094.083008
293;1706284824.828730235;1540.189941;2378.544922;189.498001;4108.232910
294;1706284824.852789637;1528.245972;2377.658936;190.332001;4096.236816
295;1706284824.876848698;1542.468018;2381.802002;191.610992;4115.880859
296;1706284824.900907359;1526.437988;2375.900879;189.481995;4091.820801
297;1706284824.924966190;1529.576050;2375.388916;189.511993;4094.477051
298;1706284824.949025642;1525.902954;2378.445068;188.315994;4092.664062
299;1706284824.973084723;1545.045044;2378.622070;192.766998;4116.434082
300;1706284824.997143724;1532.671021;2374.560059;189.511993;4096.743164
301;1706284825.021203167;1550.359985;2377.885986;189.529007;4117.774902
302;1706284825.045262929;1548.593994;2372.958984;187.054001;4108.606934
303;1706284825.069322192;1541.107056;2375.900879;191.244003;4108.251953
304;1706284825.093381715;1534.459961;2377.842041;188.315994;4100.618164
305;1706284825.117441008;1543.411011;2378.455078;193.593994;4115.459961
306;1706284825.141499491;1551.968018;2378.383057;190.317993;4120.668945
307;1706284825.165557993;1538.203979;2376.236084;189.511993;4103.952148
308;1706284825.189617326;1530.702026;2377.517090;190.334000;4098.553223
309;1706284825.213687820;1524.463013;2380.954102;192.807007;4098.224121
310;1706284825.237749293;1549.360962;2375.883057;189.511993;4114.755859
311;1706284825.261809336;1533.699951;2377.774902;193.705002;4105.179688
312;1706284825.285869849;1533.866943;2376.792969;190.380005;4101.040039
313;1706284825.309930642;1526.229980;2378.489014;189.464996;4094.184082
314;1706284825.333990845;1544.661011;2379.132080;192.759995;4116.553223
315;1706284825.358050067;1534.724976;2373.650879;190.080002;4098.456055
316;1706284825.382110860;1529.286987;2379.772949;191.610992;4100.670898
317;1706284825.406169833;1539.614990;2373.712891;189.464996;4102.792969
318;1706284825.430230266;1559.854004;2375.344971;189.511993;4124.710938
319;1706284825.454290539;1528.597046;2376.730957;189.214005;4094.541992
320;1706284825.478350862;1526.755981;2374.560059;189.167007;4090.482910
321;1706284825.502410985;1525.390991;2375.344971;190.410004;4091.145996
322;1706284825.526471318;1541.902954;2375.839111;188.253998;4105.996094
323;1706284825.550530580;1532.160034;2375.962891;189.449005;4097.571777
324;1706284825.574591673;1532.017944;2373.695068;188.363998;4094.077148
325;1706284825.598652036;1534.369995;2379.239990;192.776993;4106.387207
326;1706284825.622711909;1544.020020;2379.393066;188.268997;4111.682129
327;1706284825.646772352;1551.052979;2375.900879;190.354996;4117.308594
328;1706284825.670830975;1545.108032;2376.908936;190.393005;4112.410156
329;1706284825.694891788;1538.781006;2371.938965;189.403000;4100.123047
330;1706284825.718952481;1560.521973;2372.000977;189.511993;4122.035156
331;1706284825.743012943;1538.708984;2379.979980;193.593994;4112.283203
332;1706284825.767073806;1529.787964;2376.009033;188.268997;4094.065918
333;1706284825.791132389;1542.449951;2377.596924;188.315994;4108.362793
334;1706284825.815192422;1552.350952;2376.749023;188.268997;4117.369141
335;1706284825.839252925;1526.427979;2375.900879;190.410004;4092.738770
336;1706284825.863313708;1545.284058;2374.498047;190.410004;4110.191895
337;1706284825.887374271;1530.792969;2375.883057;189.511993;4096.187988
338;1706284825.911435064;1546.920044;2375.900879;188.268997;4111.089844
339;1706284825.935495557;1539.651001;2373.356934;189.214005;4102.222168
340;1706284825.959556560;1545.293945;2379.258057;193.705002;4118.256836
341;1706284825.983616943;1540.223999;2373.649902;188.270996;4102.145020
342;1706284826.007676175;1558.475952;2374.541992;190.363007;4123.380859
343;1706284826.031735440;1528.098022;2375.313965;195.468002;4098.879883
344;1706284826.055794854;1541.537964;2373.633057;190.348007;4105.519043
345;1706284826.079853198;1538.119995;2374.125000;189.485001;4101.729980
346;1706284826.103912072;1538.739014;2373.771973;189.434006;4101.945312
347;1706284826.127971337;1526.394043;2380.462891;190.393005;4097.250000
348;1706284826.152030791;1540.180054;2373.712891;190.410004;4104.302734
349;1706284826.176090295;1525.524048;2375.943115;189.214005;4090.681152
350;1706284826.200149529;1541.650024;2376.275879;190.397003;4108.322754
351;1706284826.224208244;1532.864014;2376.112061;189.449997;4098.425781
352;1706284826.248267098;1529.628052;2371.110107;190.410004;4091.147949
353;1706284826.272326122;1544.261963;2378.620117;191.595001;4114.477051
354;1706284826.296384816;1540.275024;2371.957031;189.511993;4101.744141
355;1706284826.320444011;1528.066040;2375.900879;189.466003;4093.433105
356;1706284826.344503255;1525.557983;2376.927979;191.610992;4094.097168
357;1706284826.368561849;1526.739014;2375.344971;189.449997;4091.533936
358;1706284826.392620833;1541.993042;2377.596924;189.403000;4108.993164
359;1706284826.416679727;1526.404053;2375.900879;188.207001;4090.511963
360;1706284826.440739572;1540.189941;2373.633057;190.363007;4104.186035
361;1706284826.464798136;1529.777954;2372.000977;189.214005;4090.993164
362;1706284826.488857090;1537.401978;2373.400879;190.410004;4101.212891
363;1706284826.512916284;1524.588013;2375.962891;188.315994;4088.866699
364;1706284826.536975229;1547.832031;2375.113037;189.451004;4112.395996
365;1706284826.561033883;1549.124023;2376.792969;190.410004;4116.327148
366;1706284826.585092527;1535.859985;2374.205078;189.464996;4099.530273
367;1706284826.609151341;1535.086060;2375.282959;189.449997;4099.818848
368;1706284826.633210525;1533.178955;2374.560059;189.167007;4096.906250
369;1706284826.657269700;1547.208984;2371.172119;189.511993;4107.893066
370;1706284826.681328854;1554.006958;2377.759033;189.511993;4121.277832
371;1706284826.705388268;1544.984009;2378.791016;189.511993;4113.287109
372;1706284826.729447572;1544.093994;2372.152100;186.169998;4102.416016
373;1706284826.753506287;1567.791992;2375.215088;189.511993;4132.519043
374;1706284826.777565291;1535.515991;2376.792969;191.274994;4103.583984
375;1706284826.801623795;1536.953979;2373.695068;189.511993;4100.161133
376;1706284826.825687900;1536.671997;2372.000977;189.481995;4098.154785
377;1706284826.849747034;1556.078003;2379.448975;192.824005;4128.351074
378;1706284826.873806278;1535.198975;2375.245117;188.223007;4098.666992
379;1706284826.897866723;1534.520996;2376.749023;190.348007;4101.618164
380;1706284826.921926007;1528.086060;2373.236084;189.496002;4090.818359
381;1706284826.945984391;1557.267944;2374.498047;190.363007;4122.128906
382;1706284826.970042935;1537.785034;2376.809082;190.410004;4105.003906
383;1706284826.994103590;1528.095947;2377.658936;190.345993;4096.100586
384;1706284827.018164325;1546.473999;2373.712891;188.315994;4108.502930
385;1706284827.042223090;1552.187012;2386.323975;192.807007;4131.317871
386;1706284827.066283886;1542.468994;2373.339111;190.410004;4106.217773
387;1706284827.090345202;1539.661011;2370.989014;192.125000;4102.774902
388;1706284827.114405628;1526.219971;2372.000977;188.300003;4086.520996
389;1706284827.138465804;1541.621948;2371.172119;189.229996;4102.023926
390;1706284827.162524440;1528.441040;2371.172119;188.315994;4087.929199
391;1706284827.186583765;1545.953979;2371.110107;189.529007;4106.593262
392;1706284827.210643971;1525.910034;2379.132080;192.679993;4097.722168
393;1706284827.234704967;1558.819946;2375.335938;192.759995;4126.916016
394;1706284827.258764653;1526.329956;2374.405029;191.610992;4092.346191
395;1706284827.282823378;1524.366943;2368.706055;186.207993;4079.281006
396;1706284827.306882184;1525.213013;2374.431885;190.348999;4089.993652
397;1706284827.330941530;1544.041992;2379.258057;193.705002;4117.004883
398;1706284827.355000535;1526.255005;2374.498047;189.464996;4090.218262
399;1706284827.379059971;1527.239990;2380.383057;189.136002;4096.758789
400;1706284827.403119307;1529.604004;2374.143066;189.449997;4093.197021
401;1706284827.427178803;1539.930054;2375.864014;192.759995;4108.554199
402;1706284827.451239688;1531.307983;2375.509033;189.498001;4096.314941
403;1706284827.475298464;1545.959961;2375.428955;189.511993;4110.900879
404;1706284827.499357280;1525.213013;2374.498047;192.173004;4091.884277
405;1706284827.523416495;1560.769043;2373.418945;189.529007;4123.716797
406;1706284827.547475851;1523.505005;2375.251953;192.807007;4091.563965
407;1706284827.571534757;1526.625000;2379.214111;193.279007;4099.118164
408;1706284827.595594313;1546.953003;2375.153076;189.511993;4111.618164
