Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
221;1706284871.252054395;1552.182007;2538.883057;190.348999;4281.414062
222;1706284871.276113065;1551.766968;2540.595947;189.498001;4281.860840
223;1706284871.300172194;1544.251953;2536.361084;189.197006;4269.810059
224;1706284871.324232284;1550.849976;2542.274902;190.363007;4283.487793
225;1706284871.348291423;1544.359009;2538.919922;189.481995;4272.760742
226;1706284871.372350633;1527.610962;2539.583008;188.300003;4255.494141
227;1706284871.396409682;1545.452026;2543.113037;193.722000;4282.287109
228;1706284871.420469252;1539.343994;2540.512939;189.511993;4269.369141
229;1706284871.444528281;1544.441040;2534.648926;190.410004;4269.500000
230;1706284871.468586941;1540.189941;2541.343018;190.410004;4271.942871
231;1706284871.492646460;1537.958984;2541.427002;188.315994;4267.702148
232;1706284871.516705450;1541.995972;2538.799072;189.511993;4270.307129
233;1706284871.540763829;1540.285034;2542.274902;189.511993;4272.071777
234;1706284871.564823309;1525.182983;2539.705078;188.223007;4253.110840
235;1706284871.588882978;1528.786011;2537.086914;189.466003;4255.338867
236;1706284871.612942228;1525.902954;2541.332031;192.759995;4259.995117
237;1706284871.637001067;1544.004028;2539.610107;193.593994;4277.208008
238;1706284871.661060147;1541.885010;2537.227051;190.393005;4269.504883
239;1706284871.685118746;1548.899048;2542.381104;191.602005;4282.882324
240;1706284871.709177346;1530.508057;2537.168945;190.410004;4258.086914
241;1706284871.733236555;1546.053955;2537.079102;191.610992;4274.744141
242;1706284871.757295255;1527.472046;2540.579102;190.427002;4258.478027
243;1706284871.781353874;1525.935059;2540.517090;190.300995;4256.752930
244;1706284871.805413274;1550.781006;2537.086914;190.371002;4278.239258
245;1706284871.829471853;1538.749023;2540.364014;192.509003;4271.622070
246;1706284871.853529993;1541.572021;2533.904053;189.561005;4265.037109
247;1706284871.877588582;1535.587036;2538.816895;190.363007;4264.767090
248;1706284871.901647351;1549.235962;2538.986084;188.315994;4276.538086
249;1706284871.925687729;1549.989014;2543.810059;192.742996;4286.541992
250;1706284871.949748119;1546.631958;2536.940918;190.300995;4273.874023
251;1706284871.973808418;1524.343018;2538.840088;189.449997;4252.632812
252;1706284871.997867188;1560.307983;2536.299072;191.199005;4287.806152
253;1706284872.021926628;1539.880005;2540.352051;193.641006;4273.873047
254;1706284872.045986589;1547.807983;2538.762939;193.593994;4280.165039
255;1706284872.070047009;1527.740967;2533.904053;189.214005;4250.859375
256;1706284872.094107760;1561.000000;2544.721924;193.658005;4299.379883
257;1706284872.118166711;1548.984009;2534.750977;189.169006;4272.903809
258;1706284872.142226581;1526.573975;2537.224121;186.977005;4250.775391
259;1706284872.166286782;1543.760010;2541.427002;191.322006;4276.508789
260;1706284872.190347192;1544.406982;2538.816895;189.511993;4272.735840
261;1706284872.214408073;1532.661011;2540.512939;190.410004;4263.583984
262;1706284872.238468184;1527.594971;2539.748047;189.511993;4256.854980
263;1706284872.262528584;1546.140015;2538.883057;190.410004;4275.433105
264;1706284872.286589515;1557.035034;2542.860107;192.807007;4292.702148
265;1706284872.310650006;1542.718018;2539.676025;192.727005;4275.121094
266;1706284872.334708136;1529.777954;2537.888916;188.253998;4255.920898
267;1706284872.358768227;1525.182983;2540.579102;189.514999;4255.276855
268;1706284872.382826807;1548.860962;2540.485107;192.414001;4281.760254
269;1706284872.406887288;1528.590942;2538.816895;190.380005;4257.787598
270;1706284872.430945418;1532.014038;2535.610107;193.658005;4261.282227
271;1706284872.455006089;1527.250000;2535.503906;188.925003;4251.678711
272;1706284872.479066040;1551.120972;2541.427002;189.496002;4282.043945
273;1706284872.503126280;1531.134033;2537.410889;189.199005;4257.744141
274;1706284872.527186631;1526.380005;2545.552002;192.509003;4264.440918
275;1706284872.551247082;1535.430054;2541.416016;192.824005;4269.669922
276;1706284872.575306372;1546.744019;2539.676025;193.593994;4280.014160
277;1706284872.599366613;1525.213013;2540.517090;190.348007;4256.078125
278;1706284872.623424933;1535.587036;2538.072998;189.199005;4262.858887
279;1706284872.647483354;1549.180054;2538.866943;192.220001;4280.267090
280;1706284872.671543894;1538.714966;2541.199951;193.610992;4273.525879
281;1706284872.695603945;1526.255005;2538.010986;191.263000;4255.528809
282;1706284872.719662506;1539.024048;2537.968994;190.410004;4267.402832
283;1706284872.743721816;1547.807983;2532.028076;190.365005;4270.201172
284;1706284872.767781337;1538.634033;2532.955078;189.464996;4261.054199
285;1706284872.791839817;1527.170044;2538.970947;190.393005;4256.534180
286;1706284872.815898728;1525.935059;2538.717041;190.363007;4255.015137
287;1706284872.839957298;1528.062012;2536.427002;190.410004;4254.898926
288;1706284872.864016319;1554.232056;2538.754883;188.270004;4281.256836
289;1706284872.888075359;1532.854980;2538.698975;189.197006;4260.750977
290;1706284872.912134630;1531.479980;2537.020996;188.315994;4256.816895
291;1706284872.936193290;1527.571045;2541.032959;192.158005;4260.761719
292;1706284872.960251881;1542.328003;2534.648926;191.024002;4268.000977
293;1706284872.984311151;1525.384033;2537.007080;190.348007;4252.739258
294;1706284873.008370502;1526.052979;2534.656006;188.044006;4248.752930
295;1706284873.032429233;1540.442993;2538.571045;189.449997;4268.463867
296;1706284873.056487635;1564.770996;2538.986084;190.315002;4294.072266
297;1706284873.080546456;1526.739014;2535.513916;189.214005;4251.466797
298;1706284873.104605568;1524.781982;2534.688965;190.300995;4249.771973
299;1706284873.128664999;1546.459961;2540.579102;189.449005;4276.488281
300;1706284873.152724311;1560.005005;2537.955078;190.348007;4288.308105
301;1706284873.176783052;1526.907959;2538.802979;190.365005;4256.076172
302;1706284873.200841354;1527.250000;2538.091064;192.158005;4257.499023
303;1706284873.224899825;1546.975952;2535.597900;190.410004;4272.983887
304;1706284873.248958957;1544.703979;2536.299072;188.253998;4269.256836
305;1706284873.273017808;1544.949951;2541.346924;189.449997;4275.747070
306;1706284873.297078420;1528.396973;2538.986084;189.173996;4256.557129
307;1706284873.321138322;1561.277954;2541.367920;193.705002;4296.351074
308;1706284873.345197393;1561.343994;2535.513916;189.167007;4286.024902
309;1706284873.369256305;1544.410034;2540.600098;192.791000;4277.801270
310;1706284873.393315466;1525.732056;2539.732910;189.513000;4254.978027
311;1706284873.417374378;1569.517944;2543.743896;192.695999;4305.958008
312;1706284873.441433409;1539.754028;2540.561035;188.300003;4268.615234
313;1706284873.465492221;1528.442017;2540.479004;190.410004;4259.331055
314;1706284873.489551172;1527.240967;2536.383057;190.348007;4253.971680
315;1706284873.513609874;1546.269043;2535.601074;189.199997;4271.070312
316;1706284873.537687307;1554.255981;2535.719971;191.151001;4281.126953
317;1706284873.561747999;1524.208008;2536.958984;189.151993;4250.319336
318;1706284873.585809891;1527.750977;2532.937012;190.410004;4251.097656
319;1706284873.609869572;1551.259033;2539.813965;189.496002;4280.569336
320;1706284873.633929644;1550.369995;2535.391113;189.529007;4275.290039
321;1706284873.657988116;1528.567017;2536.343018;189.481995;4254.392090
322;1706284873.682048287;1539.671021;2538.782959;191.322006;4269.775879
323;1706284873.706108369;1564.728027;2539.637939;193.692001;4298.057617
324;1706284873.730167140;1552.907959;2538.072998;189.511993;4280.493164
325;1706284873.754226412;1527.239990;2540.395020;189.511993;4257.146973
326;1706284873.778287084;1525.057007;2537.069092;189.511993;4251.638184
327;1706284873.802348295;1542.468018;2533.149902;186.169998;4261.788086
328;1706284873.826406657;1542.046997;2533.985107;189.496002;4265.528320
329;1706284873.850465628;1538.645996;2538.698975;189.214005;4266.559082
330;1706284873.874525690;1532.953003;2534.583008;190.410004;4257.945801
331;1706284873.898585882;1563.404053;2539.555908;193.356995;4296.316895
332;1706284873.922646473;1536.933960;2536.339111;190.380005;4263.653320
333;1706284873.946707445;1525.478027;2536.364990;190.348007;4252.190918
334;1706284873.970766547;1527.744995;2536.066895;192.524994;4256.336914
335;1706284873.994827148;1555.390015;2531.951904;186.141006;4273.482910
336;1706284874.018887430;1547.365967;2537.059082;188.253998;4272.678711
337;1706284874.042946533;1546.140015;2535.580078;189.511993;4271.231934
338;1706284874.067005596;1536.923950;2537.968994;189.511993;4264.404785
339;1706284874.091065618;1540.602051;2534.524902;189.432007;4264.559082
340;1706284874.115126351;1547.613037;2536.445068;190.363007;4274.420898
341;1706284874.139184623;1547.496948;2541.332031;193.690994;4282.520020
342;1706284874.163243936;1538.634033;2537.125000;189.434006;4265.193359
343;1706284874.187304879;1540.645020;2539.739990;193.421005;4273.805664
344;1706284874.211365101;1545.295044;2536.378906;190.393005;4272.066895
345;1706284874.235425804;1524.193970;2536.321045;189.496002;4250.011230
346;1706284874.259485527;1535.711060;2538.816895;190.410004;4264.937988
347;1706284874.283545959;1537.892944;2538.636963;191.259995;4267.790039
348;1706284874.307605702;1531.167969;2540.762939;190.380005;4262.311035
349;1706284874.331664934;1535.046021;2538.019043;188.317993;4261.382812
350;1706284874.355723397;1529.791992;2535.597900;190.410004;4255.799805
351;1706284874.379782990;1554.916016;2535.531982;189.529007;4279.977051
352;1706284874.403842072;1525.910034;2538.883057;190.410004;4255.203125
353;1706284874.427900855;1546.140015;2535.531982;190.363007;4272.035156
354;1706284874.451959257;1525.697998;2536.173096;188.268997;4250.140137
355;1706284874.476017760;1542.478027;2540.433105;189.449997;4272.361328
356;1706284874.500076542;1528.090942;2542.048096;192.742996;4262.881836
357;1706284874.524135205;1525.697998;2537.968994;189.514999;4253.181641
358;1706284874.548194307;1529.287964;2538.034912;189.498001;4256.820801
359;1706284874.572253830;1542.126953;2540.579102;189.214005;4271.919922
360;1706284874.596312882;1534.552002;2536.427002;188.332001;4259.311035
361;1706284874.620371955;1532.671021;2542.159912;192.759995;4267.590820
362;1706284874.644430827;1526.749023;2532.955078;189.511993;4249.215820
363;1706284874.668489730;1561.197998;2537.968994;191.261002;4290.427734
364;1706284874.692548402;1541.723999;2542.159912;193.973999;4277.857910
365;1706284874.716607095;1531.457031;2537.121094;189.214005;4257.791992
366;1706284874.740666447;1536.609985;2534.007080;190.380005;4260.997070
367;1706284874.764725430;1553.385986;2541.434082;193.705002;4288.525391
368;1706284874.788784552;1525.547974;2540.382080;192.759995;4258.689941
369;1706284874.812843635;1548.333008;2537.121094;189.511993;4274.965820
370;1706284874.836903208;1570.829956;2541.199951;192.695999;4304.726074
371;1706284874.860962550;1563.036987;2537.955078;189.449997;4290.441895
372;1706284874.885021343;1532.359009;2537.086914;189.481995;4258.927734
373;1706284874.909079765;1539.306030;2538.821045;188.207001;4266.333984
374;1706284874.933138688;1563.745972;2536.281006;190.365005;4290.392090
375;1706284874.957197460;1556.426025;2534.595947;190.393997;4281.416016
376;1706284874.981256863;1541.823975;2533.739990;190.348007;4265.912109
377;1706284875.005315895;1548.499023;2537.968994;189.529007;4275.997070
378;1706284875.029375049;1568.637939;2538.883057;189.511993;4297.033203
379;1706284875.053434162;1554.748047;2541.330078;191.580002;4287.658203
380;1706284875.077492596;1539.995972;2533.739990;189.449997;4263.186035
381;1706284875.101551659;1531.125000;2533.714111;186.126999;4250.965820
382;1706284875.125610123;1564.037964;2535.781982;189.464996;4289.285156
383;1706284875.149687868;1531.980957;2538.600098;189.451004;4260.032227
384;1706284875.173747952;1540.340942;2534.583008;188.332001;4263.255859
385;1706284875.197808396;1527.750977;2536.378906;189.496002;4253.625977
386;1706284875.221867209;1545.015991;2530.414062;190.348999;4265.779297
387;1706284875.245926413;1549.680054;2538.782959;189.511993;4277.975098
388;1706284875.269986646;1527.750000;2535.362061;186.158005;4249.270020
389;1706284875.294047440;1545.293945;2535.391113;189.167007;4269.852051
390;1706284875.318107624;1556.889038;2538.686035;192.809998;4288.385254
391;1706284875.342166587;1526.899048;2535.391113;190.315994;4252.605957
392;1706284875.366227021;1526.474976;2536.445068;189.464996;4252.385254
393;1706284875.390287604;1527.593994;2534.767090;189.464996;4251.826172
394;1706284875.414348368;1541.015015;2536.173096;188.613998;4265.802246
395;1706284875.438408572;1549.021973;2536.173096;189.511993;4274.707031
396;1706284875.462466395;1543.416016;2536.155029;189.529007;4269.100098
397;1706284875.486526879;1547.332031;2538.717041;190.410004;4276.458984
398;1706284875.510587873;1559.949951;2537.877930;192.776993;4290.604980
399;1706284875.534647396;1551.317993;2540.481934;192.807007;4284.606934
400;1706284875.558707020;1530.780029;2538.239014;190.363007;4259.381836
401;1706284875.582765563;1527.380981;2534.631104;190.410004;4252.421875
402;1706284875.606824577;1560.161011;2536.324951;188.268997;4284.754883
403;1706284875.630883770;1543.034058;2540.450928;188.207001;4271.691895
404;1706284875.654942444;1536.644043;2546.924072;192.742996;4276.311035
405;1706284875.679001477;1542.030029;2532.937012;190.393005;4265.360352
406;1706284875.703061701;1548.078003;2540.251953;191.533005;4279.862793
407;1706284875.727121985;1530.885986;2536.958984;190.317993;4258.163086
408;1706284875.751182508;1540.348022;2535.580078;189.449005;4265.376953
