Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
100;1706289344.633853538;1733.713989;2543.153076;191.292007;4468.159180
101;1706289344.657912939;1753.186035;2544.832031;189.166000;4487.184082
102;1706289344.681975189;1743.378052;2548.013916;192.759995;4484.151855
103;1706289344.706034309;1732.547974;2543.853027;189.214005;4465.615234
104;1706289344.730096470;1731.415039;2549.791992;192.824005;4474.031250
105;1706289344.754159880;1758.458008;2542.405029;189.261002;4490.124023
106;1706289344.778231071;1753.066040;2538.849121;189.496002;4481.411133
107;1706289344.802292642;1737.972046;2545.549072;189.464996;4472.986328
108;1706289344.826359393;1757.711060;2543.884033;189.511993;4491.106934
109;1706289344.850417623;1772.952026;2543.871094;190.363007;4507.186035
110;1706289344.874483963;1776.514038;2540.593018;191.246994;4508.354004
111;1706289344.898579927;1878.520020;2545.566895;189.464996;4613.551758
112;1706289344.922681361;1874.651978;2540.511963;190.315002;4605.479004
113;1706289344.946772725;2066.048096;2541.425049;189.511993;4796.985352
114;1706289344.970839876;1768.326050;2541.326904;191.261002;4500.914062
115;1706289344.994901686;1747.274048;2543.853027;191.278000;4482.405273
116;1706289345.018961707;1725.714966;2547.363037;194.556000;4467.633789
117;1706289345.043021237;1720.953003;2546.497070;188.315994;4455.766113
118;1706289345.067080148;1710.854980;2544.752930;191.261002;4446.869141
119;1706289345.091139219;1710.223022;2543.233887;190.393997;4443.851074
120;1706289345.115198910;1710.175049;2542.208984;189.511993;4441.895996
121;1706289345.139257431;1720.214966;2545.601074;191.246994;4457.062988
122;1706289345.163317181;1711.202026;2538.822021;189.449997;4439.474121
123;1706289345.187376902;1711.010986;2546.312988;190.363007;4447.687012
124;1706289345.211436553;1715.071045;2548.944092;192.759995;4456.775391
125;1706289345.235496084;1723.266968;2544.819092;190.363007;4458.449219
126;1706289345.259555905;1712.665039;2538.865967;191.274994;4442.805664
127;1706289345.283616226;1710.168945;2545.648926;190.315002;4446.132812
128;1706289345.307676747;1713.109009;2546.399902;191.610992;4451.120117
129;1706289345.331737227;1724.978027;2542.957031;191.212997;4459.147949
130;1706289345.355797328;1714.395020;2544.757080;189.151993;4448.304199
131;1706289345.379858609;1709.667969;2543.871094;189.496002;4443.035156
132;1706289345.403919110;1707.985962;2541.241943;189.464996;4438.692871
133;1706289345.427980361;1721.508057;2544.700928;190.363007;4456.572266
134;1706289345.452043312;1710.365967;2540.577881;189.511993;4440.456055
135;1706289345.476104243;1710.858032;2543.123047;191.261002;4445.242188
136;1706289345.500166074;1714.364014;2545.002930;188.315994;4447.682617
137;1706289345.524228265;1728.166992;2541.406982;189.464996;4459.039062
138;1706289345.548290237;1717.816040;2543.804932;190.410004;4452.030762
139;1706289345.572353288;1716.817993;2543.004883;189.197006;4449.020020
140;1706289345.596416269;1721.050049;2540.560059;190.380005;4451.990234
141;1706289345.620481160;1728.995972;2538.037109;189.511993;4456.544922
142;1706289345.644544291;1722.072998;2543.004883;189.464996;4454.542969
143;1706289345.668609013;1724.449951;2544.032959;188.363007;4456.845703
144;1706289345.692694226;1724.449951;2545.666992;190.410004;4460.526855
145;1706289345.716772339;1883.706055;2540.333008;190.365005;4614.404297
146;1706289345.740847071;1861.860962;2545.750000;191.195999;4598.807129
147;1706289345.764912442;1757.098022;2540.575928;186.186996;4483.860840
148;1706289345.788972673;1739.348022;2546.497070;190.315002;4476.160156
149;1706289345.813039685;1915.501953;2542.253906;188.302002;4646.057617
150;1706289345.837108027;1740.751953;2543.854980;190.410004;4475.016602
151;1706289345.861168677;1978.837036;4766.488770;188.315994;6933.641602
152;1706289345.885228338;1892.036987;3850.648926;192.518005;5935.204102
153;1706289345.909287959;1994.869995;5042.122070;190.427002;7227.418945
154;1706289345.933347230;2000.407959;4545.308105;193.658005;6739.374023
155;1706289345.957406911;1987.116943;4894.763184;190.395996;7072.276367
156;1706289345.981469342;1897.546021;4367.078125;188.255005;6452.878906
157;1706289346.005529323;2010.290039;4684.978027;191.261002;6886.529297
158;1706289346.029588974;1959.744019;4837.909180;190.410004;6988.063477
159;1706289346.053650946;1898.765991;3979.408936;193.078995;6071.253906
160;1706289346.077709857;1987.038940;4551.950195;191.610992;6730.600098
161;1706289346.101769259;1976.696045;4651.925781;193.737000;6822.358398
162;1706289346.125828700;1953.785034;4391.654785;190.410004;6535.850098
163;1706289346.149888362;1959.223999;4144.309082;189.511993;6293.045410
164;1706289346.173947993;2029.614990;5058.706055;191.261002;7279.582031
165;1706289346.198009155;1973.650024;4168.729004;190.977005;6333.355957
166;1706289346.222068126;1950.766968;4753.758789;190.410004;6894.936035
167;1706289346.246127868;1990.385986;4551.199219;191.322006;6732.907227
168;1706289346.270188069;1988.910034;4599.433105;189.511993;6777.855469
169;1706289346.294247681;1951.654053;3975.414062;190.410004;6117.478516
170;1706289346.318306922;2015.222046;5162.408203;195.121994;7372.752441
171;1706289346.342366394;1976.689941;4345.880859;191.261002;6513.832031
172;1706289346.366427805;1933.876953;3999.898926;190.410004;6124.186035
173;1706289346.390487217;1983.284058;4374.712891;192.173004;6550.169922
174;1706289346.414578902;2028.062012;4761.333984;193.753998;6983.149902
175;1706289346.438638593;1956.635010;4043.742920;192.494003;6192.872070
176;1706289346.462697374;1987.521973;5012.411133;191.261002;7191.194336
177;1706289346.486757186;1996.501953;4998.357910;193.705002;7188.564941
178;1706289346.510816767;1982.003052;3965.284912;188.268997;6135.556641
179;1706289346.534875739;1935.706055;4321.381836;193.705002;6450.792969
180;1706289346.558935750;1988.807983;4570.599121;191.322006;6750.729004
181;1706289346.582995152;1998.912964;4786.840820;191.261002;6977.015137
182;1706289346.607055063;1917.322021;3810.935059;190.065002;5918.322266
183;1706289346.631114765;1953.130981;5072.395020;191.261002;7216.787109
184;1706289346.655174186;1970.198975;4021.261963;191.261002;6182.721680
185;1706289346.679234398;1929.171997;4350.971191;188.268997;6468.412109
186;1706289346.703295139;1946.661987;4412.833008;191.261002;6550.756348
187;1706289346.727355031;1973.192017;4590.387207;191.195999;6754.774902
188;1706289346.751414292;1965.464966;3625.263916;190.380005;5781.108887
189;1706289346.775473284;2011.568970;4722.523926;190.410995;6924.503906
190;1706289346.799532565;1985.109009;4608.344238;189.261002;6782.714355
191;1706289346.823592437;2006.621948;4703.736816;190.065002;6900.423828
192;1706289346.847652288;1931.089966;4432.560059;189.182999;6552.833008
193;1706289346.871712580;2002.369995;4560.422852;190.410004;6753.203125
194;1706289346.895772571;1975.135986;3632.712891;193.070999;5800.919922
195;1706289346.919832873;1966.762939;4183.961914;193.722000;6344.447266
196;1706289346.943892254;2010.666016;4741.096191;191.354004;6943.116211
197;1706289346.967951926;1990.720947;4620.813965;191.623993;6803.159180
198;1706289346.992011097;1937.786011;4495.189941;194.587997;6627.563965
199;1706289347.016071349;1969.545044;4737.439941;193.737000;6900.721680
200;1706289347.040130821;2011.050049;5189.926758;191.292007;7392.268555
201;1706289347.064191593;1957.781982;4325.293945;189.197998;6472.274414
202;1706289347.088251216;1912.465942;4531.804199;191.610992;6635.880859
203;1706289347.112311778;1983.977051;4545.255859;187.934998;6717.167969
204;1706289347.136371770;2001.348999;4584.903809;193.360001;6779.612793
205;1706289347.160431232;1933.720947;3970.217041;191.307999;6095.246094
206;1706289347.184490254;1994.792969;5028.395996;191.278000;7214.466797
207;1706289347.208550206;1981.852051;4459.047852;189.511993;6630.412109
208;1706289347.232610739;1941.817017;4664.413086;192.220001;6798.450195
209;1706289347.256697493;1942.540039;4345.987793;190.410004;6478.937988
210;1706289347.280757496;2054.916016;4977.641113;192.220001;7224.777344
211;1706289347.304816578;1970.482056;4018.308105;195.169998;6183.959961
212;1706289347.328877860;1900.812012;5126.889160;191.294998;7218.996094
213;1706289347.352939262;1972.840942;4637.775879;191.261002;6801.877930
214;1706289347.377000755;2015.224976;4421.582031;186.815994;6623.623047
215;1706289347.401061747;1909.171997;4179.672852;191.278000;6280.122559
216;1706289347.425122949;1961.009033;4711.457031;190.065002;6862.531250
217;1706289347.449183771;1966.885010;3980.298096;193.705002;6140.887695
218;1706289347.473243974;1929.746948;3660.667969;185.953003;5776.368164
219;1706289347.497302446;1953.073975;4832.712891;190.016998;6975.803711
220;1706289347.521362688;2013.691040;4709.462891;190.380005;6913.533691
221;1706289347.545422150;1911.947021;4221.562988;190.395996;6323.906250
222;1706289347.569485462;1982.921997;4811.433105;189.167007;6983.521973
223;1706289347.593543974;1966.766968;5060.543945;191.244003;7218.555176
224;1706289347.617607627;1993.186035;3800.962891;190.427994;5984.577148
225;1706289347.641666659;2019.406006;4536.681152;190.460999;6746.547852
226;1706289347.665726971;1975.968018;4846.047852;194.591003;7016.606445
227;1706289347.689788164;1947.022949;4347.577148;190.363007;6484.962891
228;1706289347.713848966;1929.379028;4189.000977;190.065002;6308.444824
229;1706289347.737910498;2073.969971;5004.761230;190.410004;7269.141602
230;1706289347.761972381;1938.123047;4060.808105;192.807007;6191.738281
231;1706289347.786031133;1911.767944;4663.880859;191.229996;6766.878906
232;1706289347.810090465;1998.985962;4558.652832;190.363007;6748.001465
233;1706289347.834152407;1985.288940;4596.042969;189.511993;6770.844238
234;1706289347.858213259;1902.498047;4073.673096;191.294998;6167.466309
235;1706289347.882273181;2008.086060;5167.592773;190.427002;7366.105469
236;1706289347.906331994;2014.218018;4342.491211;190.380005;6547.088867
237;1706289347.930393476;1967.323975;3929.512939;191.212997;6088.049805
238;1706289347.954453668;1882.359985;4542.013184;192.117996;6616.491211
239;1706289347.978518161;2018.517944;4561.456055;189.214005;6769.187988
240;1706289348.002577723;2015.605957;4067.660889;190.315002;6273.582031
241;1706289348.026637846;1924.655029;4027.762939;190.410004;6142.828125
242;1706289348.050696758;1976.115967;5011.562988;191.024002;7178.703125
243;1706289348.074758611;1996.582031;4047.408936;190.363007;6234.354004
244;1706289348.098817534;1972.941040;4465.513184;190.427002;6628.881348
245;1706289348.122881787;1950.390991;4405.994141;193.722000;6550.107422
246;1706289348.146943680;2035.420044;5009.849121;191.875000;7237.144043
247;1706289348.171003003;2023.005005;4092.363037;190.363007;6305.730957
248;1706289348.195062746;1933.056030;5126.889160;189.214005;7249.159180
249;1706289348.219122579;1925.807007;4104.203125;190.410004;6220.420410
250;1706289348.243182721;2052.230957;4358.584961;190.395996;6601.211914
251;1706289348.267242804;1975.526978;4156.858887;190.410004;6322.795898
252;1706289348.291302807;1922.171997;4691.897949;189.244995;6803.314941
253;1706289348.315361020;1966.751953;3879.863037;191.908997;6038.523926
254;1706289348.339422443;1972.385986;4949.844238;193.296005;7115.526367
255;1706289348.363481776;1956.219971;4884.562988;191.195999;7031.978516
256;1706289348.387541438;2012.855957;4795.344238;191.339005;6999.539062
257;1706289348.411600641;1994.011963;4267.462891;190.380005;6451.854492
258;1706289348.435661644;1992.066040;4698.648926;191.261002;6881.976074
259;1706289348.459721387;2006.717041;3775.177002;191.311996;5973.206055
260;1706289348.483782450;2021.767944;3946.117920;190.440994;6158.327148
261;1706289348.507843013;1950.437012;4523.944824;190.348999;6664.730957
262;1706289348.531902825;1999.275024;4679.100098;190.440994;6868.815918
263;1706289348.555963008;2043.026978;4365.212891;189.229996;6597.469727
264;1706289348.580023181;1918.201050;4129.641113;193.024002;6240.866211
265;1706289348.604084544;1930.189941;5185.559082;191.261002;7307.010254
266;1706289348.628146987;1958.833984;4277.078125;193.705002;6429.617188
267;1706289348.652207040;1938.430054;4745.193848;192.462006;6876.085938
268;1706289348.676266173;1958.338989;4629.944824;188.268997;6776.552734
269;1706289348.700326686;1984.557007;4619.545898;190.427002;6794.529785
270;1706289348.724386038;2027.317993;4009.208984;189.248001;6225.774902
271;1706289348.748445341;1970.687988;5069.227051;190.410004;7230.325195
272;1706289348.772504494;1967.878052;4344.187012;190.080994;6502.145996
273;1706289348.796564827;2024.993042;3980.393066;192.158997;6197.545410
274;1706289348.820624739;1931.567993;4410.359863;190.427002;6532.354980
275;1706289348.844674481;2003.564941;4582.176758;190.048004;6775.789551
276;1706289348.868733674;1969.942017;3973.039062;187.115005;6130.096191
277;1706289348.892793157;1945.969971;5043.513184;191.891006;7181.374023
278;1706289348.916852770;1954.501953;5000.569824;193.102005;7148.173828
279;1706289348.940912862;2000.983032;4048.230957;191.233002;6240.446777
280;1706289348.964972495;1962.843994;4355.757812;193.675003;6512.276367
281;1706289348.989032718;1961.449951;5004.778809;190.065002;7156.293945
282;1706289349.013093641;1957.655029;4075.368896;191.246994;6224.270508
283;1706289349.037153015;1977.396973;3648.652100;190.380005;5816.429199
284;1706289349.061212518;1919.219971;4638.615234;190.410004;6748.245117
285;1706289349.085272802;1991.394043;4395.913086;190.410004;6577.717285
286;1706289349.109332255;1966.406982;4224.647949;190.393997;6381.449219
287;1706289349.133394539;1929.655029;4514.794922;191.639999;6636.089844
288;1706289349.157454052;1992.255005;4741.793945;191.244003;6925.292969
289;1706289349.181514896;1987.209961;3594.563965;190.505005;5772.278809
290;1706289349.205573939;1953.697021;4750.378906;190.410004;6894.486328
291;1706289349.229634373;1966.157959;4410.512207;190.410004;6567.080078
292;1706289349.253694496;2052.270020;4655.400879;190.115005;6897.786133
293;1706289349.277753679;1942.887939;4512.158203;193.705002;6648.750977
294;1706289349.301813643;1905.730957;4903.867188;191.261002;7000.859375
295;1706289349.325875897;2001.163940;3716.663086;192.475006;5910.302246
296;1706289349.349934980;2010.189941;4257.025879;191.261002;6458.477051
297;1706289349.373994623;1932.723022;4548.917969;187.115005;6668.756348
298;1706289349.398054437;1941.454956;4383.554199;193.675003;6518.684082
299;1706289349.422114190;1992.651978;4299.255859;190.095993;6482.003906
300;1706289349.446175864;1925.572021;4847.265137;190.457993;6963.294922
301;1706289349.470235547;1935.880981;5022.263184;190.410004;7148.554199
302;1706289349.494296731;2051.605957;4345.818848;189.955002;6587.379883
303;1706289349.518358035;1936.313965;4673.763184;191.261002;6801.338379
304;1706289349.542417858;1973.801025;4461.208984;191.212997;6626.222656
305;1706289349.566477251;1959.717041;4147.490234;193.675003;6300.881836
306;1706289349.590537655;2034.772949;4021.127930;190.143005;6246.043945
307;1706289349.614596888;1970.494995;5113.984863;190.393005;7274.873047
308;1706289349.638657182;1972.586060;4129.662109;187.067993;6289.315918
309;1706289349.662715905;1996.271973;4532.442871;190.395996;6719.110840
310;1706289349.686776019;1952.505981;4173.954102;193.705002;6320.165039
311;1706289349.710836142;1959.639038;4692.712891;189.229996;6841.582031
312;1706289349.734895856;1941.401001;3871.983887;193.690994;6007.075684
313;1706289349.758954959;1920.687988;4950.506836;190.427002;7061.621582
314;1706289349.783015643;2009.188965;3961.195068;190.427002;6160.811035
315;1706289349.807076396;1972.055054;4732.316895;190.065002;6894.437012
316;1706289349.831135850;1898.546021;4239.882812;189.220993;6327.649902
317;1706289349.855195193;2014.208984;4787.594238;193.705002;6995.508301
318;1706289349.879254696;2025.828003;3794.985107;190.444000;6011.257324
319;1706289349.903315350;1978.276001;3842.340088;192.524994;6013.141113
320;1706289349.927374433;1908.189941;4470.477051;190.317993;6568.984863
321;1706289349.951434617;2049.660889;4691.017090;190.065002;6930.743164
322;1706289349.975493970;1997.310059;4354.362793;190.410004;6542.083008
323;1706289349.999555264;1900.526978;4667.254883;190.065002;6757.846680
324;1706289350.023614518;1940.208008;4807.212891;191.212997;6938.633789
325;1706289350.047675482;1995.781982;3645.187012;191.294998;5832.263672
326;1706289350.071735816;2005.489990;4869.293945;192.212006;7066.996094
327;1706289350.095796940;1963.515015;4649.095215;190.363007;6802.973145
328;1706289350.119857174;2042.667969;4250.541016;193.705002;6486.914062
329;1706289350.143917839;1993.993042;4408.637207;190.397003;6593.027344
330;1706289350.167977593;1927.930054;4886.039062;191.212997;7005.182129
331;1706289350.192037757;1921.339966;3833.962891;189.201004;5944.503906
332;1706289350.216096981;2061.940918;4490.042969;190.080994;6742.064941
333;1706289350.240156405;1933.711060;4672.808105;193.705002;6800.224121
334;1706289350.264216039;1921.500000;4306.562988;190.444000;6418.506836
335;1706289350.288275203;1987.458984;4113.434082;193.705002;6294.598145
336;1706289350.312334237;1967.666016;5144.663086;190.410004;7302.739258
337;1706289350.336394041;1953.156982;4201.088867;190.410004;6344.656250
338;1706289350.360453525;2048.456055;4147.293945;193.690002;6389.439941
339;1706289350.384512459;2019.000977;4557.041992;190.048004;6766.090820
340;1706289350.408571963;1988.342041;4641.567871;187.070999;6816.980469
341;1706289350.432631917;1947.677979;4085.593994;190.440994;6223.712891
342;1706289350.456701642;2021.187988;5247.307129;192.175995;7460.670898
343;1706289350.480761917;1955.732056;5012.142090;190.410004;7158.284180
344;1706289350.504824131;1906.668945;4065.965088;191.212997;6163.847168
345;1706289350.528882435;1993.271973;4465.163086;191.324997;6649.760254
346;1706289350.552945999;1964.531982;4624.873047;190.410004;6779.815430
347;1706289350.577005813;1968.923950;4696.106934;191.261002;6856.291992
348;1706289350.601069398;2002.793945;3906.601074;191.261002;6100.656250
349;1706289350.625130372;1940.975952;5022.263184;191.212997;7154.452148
350;1706289350.649191516;1975.480957;3960.165039;191.261002;6126.907227
351;1706289350.673250830;1977.937988;4365.387207;190.016998;6533.342285
352;1706289350.697310735;2023.360962;4378.951172;190.410004;6592.722168
353;1706289350.721370539;1984.281982;4687.366211;191.199005;6862.847656
354;1706289350.745429573;2000.451050;3742.957031;189.214005;5932.622070
355;1706289350.769489057;2018.323975;4752.936035;190.410004;6961.669922
356;1706289350.793547891;1924.600952;4648.554199;196.397995;6769.553223
357;1706289350.817607645;2010.517944;4721.548828;192.220001;6924.287109
358;1706289350.841668639;2014.584961;4470.507812;192.509003;6677.601562
359;1706289350.865727523;1956.316040;4627.862793;191.891006;6776.069824
360;1706289350.889786227;1961.178955;3610.688965;189.214005;5761.082031
361;1706289350.913845021;2015.692993;4481.562988;190.410004;6687.666016
362;1706289350.937903555;1957.011963;4670.565918;193.658005;6821.236328
363;1706289350.961964559;1956.196045;4729.949219;191.212997;6877.358398
364;1706289350.986023133;1982.494019;4465.485840;187.054993;6635.035156
365;1706289351.010084128;1987.843994;4966.938965;190.065002;7144.847656
366;1706289351.034145593;1927.625000;5056.689941;190.447006;7174.761719
367;1706289351.058206697;1979.589966;4309.496094;187.067993;6476.153809
368;1706289351.082265762;2003.062012;4558.730957;190.363007;6752.155762
369;1706289351.106325647;1957.793945;4391.578125;192.509003;6541.880859
370;1706289351.130385722;1973.676025;4762.145020;189.214005;6925.035156
371;1706289351.154446876;1974.801025;3977.045898;190.348007;6142.195312
372;1706289351.178507741;1947.673950;5170.986816;190.348999;7309.009766
373;1706289351.202570196;1995.978027;4262.778809;191.261002;6450.018066
374;1706289351.226630021;2056.149902;4559.577148;190.080994;6805.808105
375;1706289351.250690066;1969.911987;4219.513184;192.220001;6381.645508
376;1706289351.274749901;1922.094971;4848.025879;190.440994;6960.561523
377;1706289351.298809135;2005.797974;4065.995117;192.158997;6263.952148
378;1706289351.322868330;2005.052979;4992.059082;193.070999;7190.182617
379;1706289351.346928185;1929.197021;4659.312988;190.410004;6778.919922
380;1706289351.370987829;1979.271973;4362.744141;193.690994;6535.707031
381;1706289351.395047144;2039.817993;4222.922852;191.261002;6454.001953
382;1706289351.419106399;1922.230957;4697.985840;191.261002;6811.478027
383;1706289351.443165613;1956.463013;3910.050049;191.296997;6057.810059
384;1706289351.467224898;2038.291016;3746.248047;194.542007;5979.081055
385;1706289351.491285713;2032.076050;4637.089844;194.556000;6863.722168
386;1706289351.515344858;1970.968994;4861.466797;191.261002;7023.697266
387;1706289351.539404292;2016.788940;4274.650879;192.158997;6483.599121
388;1706289351.563464547;2014.990967;4747.744141;190.427002;6953.162109
389;1706289351.587524102;1975.964966;4836.777832;193.406998;7006.149902
390;1706289351.611584617;1977.604004;3987.927979;193.705002;6159.236816
391;1706289351.635643631;1963.140015;4584.170898;190.395996;6737.707031
392;1706289351.659703406;1915.316040;4724.937012;191.246994;6831.500000
393;1706289351.683762651;1977.751953;4492.045898;192.158997;6661.957031
394;1706289351.707822506;1933.389038;4047.291016;192.175995;6172.855957
395;1706289351.731882410;1924.483032;5277.445801;191.261002;7393.189941
396;1706289351.755942035;1968.213013;4478.090820;191.324997;6637.628906
397;1706289351.780001800;1983.109985;4670.666992;189.214005;6842.990723
398;1706289351.804061344;1921.161011;4468.874023;191.309006;6581.344238
399;1706289351.828121019;2037.630005;4736.558105;193.705002;6967.893066
400;1706289351.852180704;1973.069946;3971.644043;193.705002;6138.418945
401;1706289351.876240449;1952.119995;5024.369141;193.722000;7170.211426
402;1706289351.900299243;1945.791016;5064.244141;191.261002;7201.296387
403;1706289351.924358948;2054.584961;4012.601074;190.395996;6257.582031
404;1706289351.948418773;1944.034058;4380.650879;192.175995;6516.860840
405;1706289351.972478288;1898.343018;4945.945801;192.158997;7036.448242
406;1706289351.996538872;2020.399048;4037.945068;191.261002;6249.604980
407;1706289352.020599408;1954.895996;3791.194092;193.675003;5939.765137
408;1706289352.044660343;1895.468018;4819.066895;193.070999;6907.605469
